性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
高价,+579%,169.47,80,0.0,Canon EOS 5D Mark IV 30.4MP Full Frame Digital Camera,canon 5d,Canon,Digital Cameras,Used,1149.99,CAD,FIXED_PRICE,,CA,paymore_kanata,99.7,2026-08-25T12:58:24.000Z,,https://www.ebay.ca/itm/318777352933?hash=item4a389c62e5:g:WnMAAeSwsx9qjZHv,https://i.ebayimg.com/images/g/WnMAAeSwsx9qjZHv/s-l225.jpg
偏高,+17%,64.14,25,-2.0,Polaroid Go Gen 2 PRD009070 Instant Print Camera,polaroid 2,Polaroid,Digital Cameras,Used,74.99,CAD,FIXED_PRICE,,CA,paymore_kanata,99.7,2026-08-25T12:56:02.000Z,,https://www.ebay.ca/itm/318777349867?hash=item4a389c56eb:g:yDgAAeSw-8lqjZFf,https://i.ebayimg.com/images/g/yDgAAeSw-8lqjZFf/s-l225.jpg
偏高,+26%,177.53,80,-2.0,Sony Cyber-shot DSC-W800 20.1MP Digital Camera 5x Zoom W/ Charger Tested,sony dsc-w800,Sony,Digital Cameras,Used,223.19,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-08-25T00:35:01.000Z,,https://www.ebay.ca/itm/820043664270?hash=itembeee694b8e:g:pI0AAeSwEU1qjNkK,https://i.ebayimg.com/images/g/pI0AAeSwEU1qjNkK/s-l225.jpg
高价,+50%,55.37,73,-6.0,Sony Bloggie Touch MHS-TS20 Blue 8GB Full HD 1080p Digital Video Camera,sony mhs-ts20,Sony,Camcorders,Used,83.06,CAD,"FIXED_PRICE,BEST_OFFER",,CA,tiamcell_0,0.0,2026-08-24T15:19:28.000Z,,https://www.ebay.ca/itm/377444250282?hash=item57e16e32aa:g:EyEAAeSwddFqjF-U,https://i.ebayimg.com/images/g/EyEAAeSwddFqjF-U/s-l225.jpg
高价,+135%,55.38,33,-6.0,Sony Handycam DCR-HC38 Mini DV Camcorder w/ Battery & Charger - TESTED & WORKING,sony dcr-hc38,Sony,Camcorders,Used,129.95,CAD,FIXED_PRICE,,CA,allofthethingsandstuff,99.8,2026-08-25T00:21:51.000Z,,https://www.ebay.ca/itm/178437769039?hash=item298bb8474f:g:Zh8AAeSwIR1qjOBR,https://i.ebayimg.com/images/g/Zh8AAeSwIR1qjOBR/s-l225.jpg
高价,+1050%,27.68,80,-6.0,SONY Handycam Vision CCD-TRV118 NTSC Hi8 Silver Camcorder 560X Video Zoom w/Case,sony hi8,Sony,Camcorders,Used,318.37,CAD,FIXED_PRICE,,CA,ekow3798,100.0,2026-08-25T01:58:31.000Z,,https://www.ebay.ca/itm/237028304371?hash=item372ffce5f3:g:wzgAAeSwGDJqjPaQ,https://i.ebayimg.com/images/g/wzgAAeSwGDJqjPaQ/s-l225.jpg
高价,+1219%,27.68,80,-6.0,Sony Handycam CCD-TRV46 Hi8 Video Camcorder NTSC Tested – NightShot –18x Zoom,sony hi8,Sony,Camcorders,Used,365.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,ya_912806,99.1,2026-08-25T00:42:29.000Z,,https://www.ebay.ca/itm/820043680803?hash=itembeee698c23:g:~0cAAeSwMtZqjOJW,https://i.ebayimg.com/images/g/~0cAAeSwMtZqjOJW/s-l225.jpg
高价,+155%,34.75,80,-10.0,Sony Cyber-shot DSC-W5 5.1MP Digital Camera Silver +1GB Memory Stick,sony dsc-w5,Sony,Digital Cameras,Used,88.6,CAD,FIXED_PRICE,,CA,ya_912806,99.1,2026-08-24T18:40:21.000Z,,https://www.ebay.ca/itm/820042622778?hash=itembeee59673a:g:DwYAAeSwzkRqjI~0,https://i.ebayimg.com/images/g/DwYAAeSwzkRqjI~0/s-l225.jpg
高价,+60%,71.97,80,-10.0,Sony Cyber-shot DSC-W50 6.0MP Digital Camera Silver 3x Optical Zoom Y2K Vintage,sony dsc-w50,Sony,Digital Cameras,Used,114.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,trove-yyz,100.0,2026-08-24T17:40:48.000Z,,https://www.ebay.ca/itm/147524661837?hash=item225927b24d:g:jEoAAeSw0zlqjIB~,https://i.ebayimg.com/images/g/jEoAAeSw0zlqjIB~/s-l225.jpg
高价,+200%,46.09,80,-10.0,Kodak EasyShare C613 6.2MP Digital Camera White Tested Working W/ Memory Card,kodak c613,Kodak,Digital Cameras,Used,138.42,CAD,"FIXED_PRICE,BEST_OFFER",,CA,shawnzshoeznstuff,99.6,2026-08-24T22:52:51.000Z,,https://www.ebay.ca/itm/407167687740?hash=item5ecd15dc3c:g:fiwAAeSw7BNqjMoC,https://i.ebayimg.com/images/g/fiwAAeSw7BNqjMoC/s-l225.jpg
高价,+122%,90.24,80,-10.0,"Sony Cyber-shot DSC-H300 20.1MP Digital Camera 35x Optical Zoom Box,unused strap",sony dsc-h300,Sony,Digital Cameras,Used,200.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,neex,100.0,2026-08-24T21:07:21.000Z,,https://www.ebay.ca/itm/257700347261?hash=item3c00233d7d:g:GnUAAeSwY3xqPF7Y,https://i.ebayimg.com/images/g/GnUAAeSwY3xqPF7Y/s-l225.jpg
高价,+349%,289.36,80,-10.0,Sony Alpha a7 III Mirrorless Digital Camera - Black (Body Only),sony a7,Sony,Digital Cameras,Used,1300.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,karadhal61,100.0,2026-08-24T19:27:04.000Z,,https://www.ebay.ca/itm/158219502452?hash=item24d69e0374:g:ZaUAAeSwvFJqjJp2,https://i.ebayimg.com/images/g/ZaUAAeSwvFJqjJp2/s-l225.jpg
高价,+57%,255.12,13,-14.0,"Panasonic Lumix DMC-ZS60 Digital Camera - 30x Zoom, Leica lenses & 4K Video",panasonic dmc-zs60,Panasonic,Digital Cameras,Used,400.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,jermiaja_0,0.0,2026-08-25T07:15:30.000Z,,https://www.ebay.ca/itm/188831570442?hash=item2bf73d1a0a:g:lWoAAeSwBO5qiz6j,https://i.ebayimg.com/images/g/lWoAAeSwBO5qiz6j/s-l225.jpg
合理,+11%,988.01,80,-23.0,Panasonic Lumix DC-GH5 DC-GH5KBODY 20.3MP MFT 4K Digital Camera,panasonic dc-gh5,Panasonic,Digital Cameras,Used,1099.99,CAD,FIXED_PRICE,mount:micro 4/3;neg,CA,paymore_kanata,99.7,2026-08-25T12:55:45.000Z,,https://www.ebay.ca/itm/318777349495?hash=item4a389c5577:g:S74AAeSwpEtqjZFQ,https://i.ebayimg.com/images/g/S74AAeSwpEtqjZFQ/s-l225.jpg
合理,-7%,4949.99,41,-29.0,Sony Cinema Line FX3 ILME-FX3 12.1MP E-Mount 4K Digital Camera,sony fx3,Sony,Digital Cameras,Used,4599.99,CAD,FIXED_PRICE,neg,CA,paymore_kanata,99.7,2026-08-25T12:55:25.000Z,,https://www.ebay.ca/itm/318777348971?hash=item4a389c536b:g:vawAAeSwOa9qjZEF,https://i.ebayimg.com/images/g/vawAAeSwOa9qjZEF/s-l225.jpg
