性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
高价,+100%,84.99,80,59.0,[ALMOST MINT w/ Case] Pentax SP Black SLR + SMC Takumar 55mm f1.8 From JAPAN#859,pentax smc takumar,Pentax,Film Cameras,Used,169.99,USD,FIXED_PRICE,grail:Pentax SP;55mm;good-cond,JP,enjoy_camera_japan,100.0,2026-08-06T02:19:04.000Z,,https://www.ebay.com/itm/800468529920?hash=itemba5fa47300:g:O2gAAeSwYnNpy9Ho,https://i.ebayimg.com/images/g/O2gAAeSwYnNpy9Ho/s-l225.jpg
高价,+568%,27.1,80,59.0,*Near Mint* Pentax Spotmatic SPII SP II Camera Super Takumar 55mm F/1.8 From JPN,pentax spotmatic,Pentax,Film Cameras,Used,180.94,USD,FIXED_PRICE,grail:Spotmatic;55mm;good-cond,JP,dub0804-55,100.0,2026-08-06T11:40:48.000Z,,https://www.ebay.com/itm/366590209587?hash=item555a7aae33:g:cowAAeSwzdJoRgcj,https://i.ebayimg.com/images/g/cowAAeSwzdJoRgcj/s-l225.jpg
高价,+720%,54.87,80,59.0,[MINT] Nikon F2 Photomic DP-1 Film Camera S.C 55mm f1.2 Non Ai Lens From JAPAN,nikon f2,Nikon,Film Cameras,Used,449.99,USD,FIXED_PRICE,grail:Nikon F2;55mm;good-cond,JP,priority2007,100.0,2026-08-06T01:51:39.000Z,,https://www.ebay.com/itm/366589424917?hash=item555a6eb515:g:5PgAAeSwARRqc-mc,https://i.ebayimg.com/images/g/5PgAAeSwARRqc-mc/s-l225.jpg
高价,+1408%,39.78,80,59.0,*N MINT+++* PENTAX 645 Camera SMC A 55mm F2.8 Lens 120 220 Film Back From JAPAN,pentax smc,Pentax,Film Cameras,Used,599.99,USD,FIXED_PRICE,grail:645;55mm;good-cond,JP,japan.treasures.camera,100.0,2026-08-06T17:03:03.000Z,,https://www.ebay.com/itm/407125149824?hash=item5eca8cc880:g:qOsAAeSwTF5qdL93,https://i.ebayimg.com/images/g/qOsAAeSwTF5qdL93/s-l225.jpg
高价,+75%,399.99,80,59.0,[ Near MINT ] Pentax 6x7 67 TTL Mirror Up + SMC Takumar 55mm F/3.5 From JAPAN,pentax 67,Pentax,Film Cameras,Used,699.99,USD,FIXED_PRICE,grail:6x7;55mm;good-cond,JP,marcury-29,100.0,2026-08-06T08:07:26.000Z,,https://www.ebay.com/itm/398255745209?hash=item5cb9e468b9:g:iHEAAeSwzIxqdEE9,https://i.ebayimg.com/images/g/iHEAAeSwzIxqdEE9/s-l225.jpg
高价,+82%,399.99,80,59.0,⏯️[ Near MINT /strap ] PENTAX 6x7 67 TTL SMC TAKUMAR 55mm f3.5 Lens From JAPAN,pentax 67,Pentax,Film Cameras,Used,729.99,USD,FIXED_PRICE,grail:6x7;55mm;good-cond,JP,kid1173,99.7,2026-08-06T13:06:50.000Z,,https://www.ebay.com/itm/188752271854?hash=item2bf28319ee:g:EloAAeSw87BqdIa-,https://i.ebayimg.com/images/g/EloAAeSw87BqdIa-/s-l225.jpg
高价,+112%,399.99,80,59.0,All Late [Opt MINT] Pentax 67 Body Medium Format Camera 55mm Lens From JAPAN,pentax 67,Pentax,Film Cameras,Used,849.99,USD,FIXED_PRICE,grail:Pentax 67;55mm;good-cond,JP,kaya6610,99.6,2026-08-06T15:27:15.000Z,,https://www.ebay.com/itm/318687522729?hash=item4a3341afa9:g:khAAAeSwBclqdKiO,https://i.ebayimg.com/images/g/khAAAeSwBclqdKiO/s-l225.jpg
高价,+225%,399.99,80,59.0,[ N MINT w/ Trunk ] Pentax 6x7 67 TTL MUP SMC T 55mm 200mm 300mm Lens From JAPAN,pentax 67,Pentax,Film Cameras,Used,1299.99,USD,FIXED_PRICE,grail:6x7;55mm;good-cond,JP,marcury-29,100.0,2026-08-06T07:54:36.000Z,,https://www.ebay.com/itm/398255725174?hash=item5cb9e41a76:g:HvUAAeSwcQBqdD7p,https://i.ebayimg.com/images/g/HvUAAeSwcQBqdD7p/s-l225.jpg
高价,+325%,399.99,80,59.0,⏯️4Lens [ N MINT ] Pentax 6x7 67 TTL MUP 105mm 55mm 200mm 135mm Lens From JAPAN,pentax 67,Pentax,Film Cameras,Used,1699.99,USD,FIXED_PRICE,grail:6x7;55mm;good-cond,JP,kid1173,99.7,2026-08-06T12:53:12.000Z,,https://www.ebay.com/itm/188752249717?hash=item2bf282c375:g:p3YAAeSw7DdqdIN8,https://i.ebayimg.com/images/g/p3YAAeSw7DdqdIN8/s-l225.jpg
高价,+400%,399.99,80,59.0,[ MINT w/ Trunk ] Pentax 6x7 67 TTL MUP SMC T 105mm 55mm 200mm Lens From JAPAN,pentax 67,Pentax,Film Cameras,Used,1999.99,USD,FIXED_PRICE,grail:6x7;55mm;good-cond,JP,marcury-29,100.0,2026-08-06T06:32:12.000Z,,https://www.ebay.com/itm/398255538398?hash=item5cb9e140de:g:6y4AAeSwsFZqdCug,https://i.ebayimg.com/images/g/6y4AAeSwsFZqdCug/s-l225.jpg
高价,+500%,399.99,80,59.0,ALL Late 3Lens [MINT] PENTAX 67 TTL M/Up SMC P 105mm + 55mm + 200mm From JAPAN,pentax 67,Pentax,Film Cameras,Used,2399.99,USD,FIXED_PRICE,grail:PENTAX 67;55mm;good-cond,JP,marcury-29,100.0,2026-08-06T07:24:44.000Z,,https://www.ebay.com/itm/398255655108?hash=item5cb9e308c4:g:JDMAAeSwknFqdDfv,https://i.ebayimg.com/images/g/JDMAAeSwknFqdDfv/s-l225.jpg
高价,+575%,399.99,80,59.0,ALL Late [ MINT in Trunk ] PENTAX 67 TTL M/Up P 105mm + 55mm + 200mm From JAPAN,pentax 67,Pentax,Film Cameras,Used,2699.99,USD,FIXED_PRICE,grail:PENTAX 67;55mm;good-cond,JP,marcury-29,100.0,2026-08-06T07:40:34.000Z,,https://www.ebay.com/itm/398255689018?hash=item5cb9e38d3a:g:xhYAAeSwB-dqdDqw,https://i.ebayimg.com/images/g/xhYAAeSwB-dqdDqw/s-l225.jpg
无基准,,,,58.0,PRINZ BELLOWS DUO TRACK ACCESS. FOR THE OLYMPUS OM-1 CAMERA,olympus om-1,Olympus,Film Cameras,Used,32.99,USD,"FIXED_PRICE,BEST_OFFER",grail:OM-1;mount:olympus om,US,zday66,99.2,2026-08-05T21:46:12.000Z,,https://www.ebay.com/itm/287505917077?hash=item42f0b02495:g:7scAAeSw8KNqc7IB,https://i.ebayimg.com/images/g/7scAAeSw8KNqc7IB/s-l225.jpg
无基准,,,,58.0,Minolta X-700 MPS Black 35mm SLR Film Camera with Minolta Lens,minolta x-700,Minolta,Vintage Cameras,,55.5,USD,"FIXED_PRICE,BEST_OFFER",grail:X-700,US,rjt2285,0.0,2026-08-06T12:01:26.000Z,,https://www.ebay.com/itm/398256348645?hash=item5cb9ed9de5:g:hCgAAeSw2L1qdHbd,https://i.ebayimg.com/images/g/hCgAAeSw2L1qdHbd/s-l225.jpg
高价,+62%,40.0,80,58.0,Near Mint Canon AE-1 And FD 50mm f/1.8 Lens Empty Box With Manual,canon ae-1,Canon,Film Cameras,Used,65.0,USD,FIXED_PRICE,grail:AE-1;mount:canon fd;good-cond,US,s.helectronicsllc,98.9,2026-08-06T01:34:42.000Z,,https://www.ebay.com/itm/318684431105?hash=item4a33128301:g:aeQAAeSwMndqVWjj,https://i.ebayimg.com/images/g/aeQAAeSwMndqVWjj/s-l225.jpg
无基准,,,,58.0,Minolta Hi-Matic AF 35mm Film Camera & Lens Cap,minolta hi-matic,Minolta,Film Cameras,Used,65.0,USD,FIXED_PRICE,grail:Hi-Matic,US,larryeatworld,100.0,2026-08-06T05:26:12.000Z,,https://www.ebay.com/itm/407123806419?hash=item5eca7848d3:g:C3AAAeSw3QtqdBqp,https://i.ebayimg.com/images/g/C3AAAeSw3QtqdBqp/s-l225.jpg
无基准,,,,58.0,Used Pentax K1000 35mm Film SLR Camera w/ 28-80mm Lens (READ),pentax k1000,Pentax,Film Cameras,Used,79.0,USD,"FIXED_PRICE,BEST_OFFER",grail:K1000,US,gmcamera,100.0,2026-08-06T14:08:27.000Z,,https://www.ebay.com/itm/366590489545?hash=item555a7ef3c9:g:disAAeSwVopqdJVT,https://i.ebayimg.com/images/g/disAAeSwVopqdJVT/s-l225.jpg
无基准,,,,58.0,Pentax Spotmatic 35mm SLR Film Camera f/1.8 lens w/ case strap Mirage & more,pentax spotmatic,Pentax,Film Cameras,Used,79.99,USD,FIXED_PRICE,grail:Spotmatic,US,nickelsndiamonds1013,100.0,2026-08-05T23:11:30.000Z,,https://www.ebay.com/itm/227463985422?hash=item34f5e8f90e:g:dpMAAeSwvTxqc8FB,https://i.ebayimg.com/images/g/dpMAAeSwvTxqc8FB/s-l225.jpg
无基准,,,,58.0,Vintage Minolta Hi-Matic AF2 35mm Point & Shoot Film Camera Auto Focus w/ case,minolta af2,Minolta,Film Cameras,Used,79.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Hi-Matic,US,barben9723,98.9,2026-08-06T01:17:19.000Z,,https://www.ebay.com/itm/407123475545?hash=item5eca733c59:g:4~UAAeSwfRBqc-BT,https://i.ebayimg.com/images/g/4~UAAeSwfRBqc-BT/s-l225.jpg
无基准,,,,58.0,PENTAX ME Super Silver 35mm SLR Film Camera w/ Vivitar 28mm f/2.8,pentax super,Pentax,Vintage Cameras,,85.0,USD,"FIXED_PRICE,BEST_OFFER",grail:PENTAX ME Super,US,lak3m0310,0.0,2026-08-06T02:41:50.000Z,,https://www.ebay.com/itm/800468606437?hash=itemba5fa59de5:g:QKsAAeSwvqJqc~Qd,https://i.ebayimg.com/images/g/QKsAAeSwvqJqc~Qd/s-l225.jpg
无基准,,,,58.0,Olympus μ mju Zoom Panorama Black 35mm Film Camera From JAPAN,olympus mju,Olympus,Film Cameras,Used,94.99,USD,"FIXED_PRICE,BEST_OFFER",grail:mju,US,the*variety*outlet,99.5,2026-08-06T13:07:00.000Z,,https://www.ebay.com/itm/117344118073?hash=item1b52412539:g:yO8AAeSw9jhqdIbV,https://i.ebayimg.com/images/g/yO8AAeSw9jhqdIbV/s-l225.jpg
无基准,,,,58.0,PENTAX AUTO 110 MINI SLR WITH 24MM F/2.8 LENS TESTED AND WORKING,pentax mini,Pentax,Film Cameras,Used,99.0,USD,FIXED_PRICE,grail:AUTO 110,US,thephotosource,99.9,2026-08-06T06:11:00.000Z,,https://www.ebay.com/itm/336729069605?hash=item4e669dd825:g:gckAAeSwtTNqSBnN,https://i.ebayimg.com/images/g/gckAAeSwtTNqSBnN/s-l225.jpg
无基准,,,,58.0,"Minolta Hi-Matic AF2 35mm Point & Shoot Film Camera Auto Focus Flash, Black",minolta af2,Minolta,Film Cameras,Used,100.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Hi-Matic,US,la-672304,0.0,2026-08-06T01:09:23.000Z,,https://www.ebay.com/itm/318684329072?hash=item4a3310f470:g:mkcAAeSwrsFqc95B,https://i.ebayimg.com/images/g/mkcAAeSwrsFqc95B/s-l225.jpg
无基准,,,,58.0,Mamiya 645 150mm f4 Sekor C Lens M645 #010,mamiya sekor 150mm f4,Mamiya,Lenses,Used,104.86,USD,"FIXED_PRICE,BEST_OFFER",grail:645,US,robertscamera,99.8,2026-08-06T03:41:28.000Z,,https://www.ebay.com/itm/206469197448?hash=item301285ee88:g:pw8AAeSwAY9qdAJi,https://i.ebayimg.com/images/g/pw8AAeSwAY9qdAJi/s-l225.jpg
无基准,,,,58.0,Asahi Pentax Spotmatic SP w/ Super Takumar and Accura Diamatic Lenses [READ],asahi spotmatic,Asahi,Film Cameras,Used,120.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Spotmatic,US,us-ema9,100.0,2026-08-05T19:44:45.000Z,,https://www.ebay.com/itm/147485459052?hash=item2256d1826c:g:8iYAAeSwHjNqc5Hj,https://i.ebayimg.com/images/g/8iYAAeSwHjNqc5Hj/s-l225.jpg
无基准,,,,58.0,Minolta X-700 35 MM Film Camera With A Sears Lens,minolta x-700,Minolta,Film Cameras,Used,120.0,USD,FIXED_PRICE,grail:X-700,US,brandonjughead,99.2,2026-08-05T23:57:16.000Z,,https://www.ebay.com/itm/327297024300?hash=item4c346c412c:g:S4YAAeSwDCFqc81m,https://i.ebayimg.com/images/g/S4YAAeSwDCFqc81m/s-l225.jpg
无基准,,,,58.0,Canon AE-1 Program 35mm SLR Film Camera with 60mm Lens + Flash - Works,canon ae-1,Canon,Film Cameras,Used,122.5,USD,FIXED_PRICE,grail:AE-1,US,flowerpower510,99.2,2026-08-06T16:05:02.000Z,,https://www.ebay.com/itm/178380132765?hash=item298848d19d:g:bOkAAeSwAo1pOvcl,https://i.ebayimg.com/images/g/bOkAAeSwAo1pOvcl/s-l225.jpg
无基准,,,,58.0,Asahi Pentax K1000 Silver 35mm SLR Film Camera w/ 50mm f/2 + 135mm Lens,asahi k1000,Asahi,Vintage Cameras,,125.0,USD,"FIXED_PRICE,BEST_OFFER",grail:K1000,US,jachendrick_0,0.0,2026-08-06T14:05:13.000Z,,https://www.ebay.com/itm/398256712295?hash=item5cb9f32a67:g:KpYAAeSwRT9qdJRD,https://i.ebayimg.com/images/g/KpYAAeSwRT9qdJRD/s-l225.jpg
无基准,,,,58.0,Zenza Bronica 250mm f/5.6 Zenzanon MC GOOD,bronica 250mm f5.6,Bronica,Lenses,Used,125.0,USD,FIXED_PRICE,grail:Bronica 250mm,US,seawoodphoto,100.0,2026-08-05T19:36:04.000Z,,https://www.ebay.com/itm/278250781701?hash=item40c909fc05:g:w98AAeSw7ehqc5Ch,https://i.ebayimg.com/images/g/w98AAeSw7ehqc5Ch/s-l225.jpg
无基准,,,,58.0,Used Contax G Carl Zeiss Sonnar T 90mm f/2.8 Lens,contax sonnar 90mm f2.8,Contax,Lenses,Used,125.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Sonnar,US,szpot,100.0,2026-08-06T02:05:17.000Z,,https://www.ebay.com/itm/137591183550?hash=item200912d8be:g:VjUAAeSwP19qc-qc,https://i.ebayimg.com/images/g/VjUAAeSwP19qc-qc/s-l225.jpg
无基准,,,,58.0,Canon AE-1 35mm SLR Camera w/50mm f/1.8 Lens WORKING BUT VIEWFINDER LENS CRACKED,canon ae-1,Canon,Film Cameras,Used,129.0,USD,"FIXED_PRICE,BEST_OFFER",grail:AE-1,US,jarcolin,99.5,2026-08-06T06:25:11.000Z,,https://www.ebay.com/itm/278252162659?hash=item40c91f0e63:g:KbYAAeSwEFNqdApA,https://i.ebayimg.com/images/g/KbYAAeSwEFNqdApA/s-l225.jpg
无基准,,,,58.0,Carl Zeiss Jena 5cm 50mm f2 Red T Sonnar Contax Rangefinder Lens*Read notes #218,zeiss sonnar 50mm f2,Zeiss,Lenses,Good - Refurbished,129.47,USD,"FIXED_PRICE,BEST_OFFER",grail:Sonnar,US,robertscamera,99.8,2026-08-06T02:11:17.000Z,,https://www.ebay.com/itm/206469047635?hash=item301283a553:g:mnsAAeSwCbZp~gcZ,https://i.ebayimg.com/images/g/mnsAAeSwCbZp~gcZ/s-l225.jpg
无基准,,,,58.0,Vintage Canon AE-1 Program 35mm Film Camera 35-70mm f/2.8-4 & Tripod,canon ae-1,Canon,Film Cameras,Used,134.98,USD,FIXED_PRICE,grail:AE-1,US,sloansresale,99.7,2026-08-06T18:19:31.000Z,,https://www.ebay.com/itm/188753288469?hash=item2bf2929d15:g:i74AAeSwih1qS~e9,https://i.ebayimg.com/images/g/i74AAeSwih1qS~e9/s-l225.jpg
无基准,,,,58.0,Olympus Infinity Stylus Epic Zoom 80 Point and Shoot Film Camera - Tested,olympus stylus epic 80,Olympus,Film Cameras,Used,134.99,USD,FIXED_PRICE,grail:Stylus Epic,US,thegridgoodwill,99.6,2026-08-06T09:48:49.000Z,,https://www.ebay.com/itm/168592991711?hash=item2740ece5df:g:mhwAAeSwcdpqS~wl,https://i.ebayimg.com/images/g/mhwAAeSwcdpqS~wl/s-l225.jpg
无基准,,,,58.0,Pentax Auto 110 Film Camera w/ 24mm + 1:2.8 50mm Leather Case Works 4 Parts READ,pentax 1,Pentax,Film Cameras,Used,135.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Auto 110,US,kahokian,99.5,2026-08-06T02:23:34.000Z,,https://www.ebay.com/itm/117343307464?hash=item1b5234c6c8:g:V6kAAeSwt4Fqc--r,https://i.ebayimg.com/images/g/V6kAAeSwt4Fqc--r/s-l225.jpg
无基准,,,,58.0,Vintage Canon AE-1 Program W/bag And Extra Lens Tested Works,canon ae-1,Canon,Film Cameras,Used,135.0,USD,"FIXED_PRICE,BEST_OFFER",grail:AE-1,US,kraestd0071_4,100.0,2026-08-06T18:33:48.000Z,,https://www.ebay.com/itm/377399786703?hash=item57dec7bccf:g:KcsAAeSwg5hqdNIE,https://i.ebayimg.com/images/g/KcsAAeSwg5hqdNIE/s-l225.jpg
无基准,,,,58.0,Minolta X-700 35mm Film SLR Camera Kit with 50mm f/2.0 & Auto Winder G,minolta x-700,Minolta,Film Cameras,Used,139.99,USD,FIXED_PRICE,grail:X-700,US,goodiesales_7,99.8,2026-08-05T23:12:24.000Z,,https://www.ebay.com/itm/287506024212?hash=item42f0b1c714:g:1kIAAeSwAY9qc8KJ,https://i.ebayimg.com/images/g/1kIAAeSwAY9qc8KJ/s-l225.jpg
无基准,,,,58.0,Nikon Nikonos Underwater Close-Up Outfit Macro Lens Kit W28 W35 W80,nikon nikonos,Nikon,Film Cameras,Used,144.42,USD,"FIXED_PRICE,BEST_OFFER",grail:Nikonos,US,bessieresellers.shop,100.0,2026-08-06T03:22:25.000Z,,https://www.ebay.com/itm/318684959749?hash=item4a331a9405:g:p3gAAeSwuzJp-saM,https://i.ebayimg.com/images/g/p3gAAeSwuzJp-saM/s-l225.jpg
无基准,,,,58.0,*Near Mint ++* Pentax SV Film Camera Super Takumar 55mm F/1.8 Early Model /Japan,pentax super takumar,Pentax,Film Cameras,Used,148.68,USD,FIXED_PRICE,55mm;good-cond,JP,hitonaga-0,100.0,2026-08-06T11:38:11.000Z,,https://www.ebay.com/itm/407124436822?hash=item5eca81e756:g:n-wAAeSw~9Bp6wCe,https://i.ebayimg.com/images/g/n-wAAeSw~9Bp6wCe/s-l225.jpg
无基准,,,,58.0,*Rare Meter : Near Mint* Pentax SV Film Camera Super Takumar 55mm F/1.8 From JPN,pentax super takumar,Pentax,Film Cameras,Used,148.68,USD,FIXED_PRICE,55mm;good-cond,JP,hitonaga-0,100.0,2026-08-06T11:38:10.000Z,,https://www.ebay.com/itm/407124436791?hash=item5eca81e737:g:G4MAAOSwO~VnKrNG,https://i.ebayimg.com/images/g/G4MAAOSwO~VnKrNG/s-l225.jpg
无基准,,,,58.0,Canon AE-1 Program with 50mm 1.8 Lens Tested Working,canon ae-1,Canon,Film Cameras,Used,149.99,USD,"FIXED_PRICE,BEST_OFFER",grail:AE-1,US,chester_the_camera_guy,100.0,2026-08-05T19:00:56.000Z,,https://www.ebay.com/itm/236987426144?hash=item372d8d2560:g:is4AAeSwEbBqc4hi,https://i.ebayimg.com/images/g/is4AAeSwEbBqc4hi/s-l225.jpg
无基准,,,,58.0,Nikon Nikonos IV-A Underwater Film Camera w/ 35mm F2.5 Lens & Case [EX+++],nikon nikonos,Nikon,Film Cameras,Used,149.99,USD,FIXED_PRICE,grail:Nikonos,US,frorom-iw3mhq,100.0,2026-08-06T06:27:32.000Z,,https://www.ebay.com/itm/188750935187?hash=item2bf26eb493:g:2AUAAeSwUr5qdCkx,https://i.ebayimg.com/images/g/2AUAAeSwUr5qdCkx/s-l225.jpg
无基准,,,,58.0,vintage 1960's Pentax Spotmatic 35 MM camera with 1.1.4/50 lens Asahi Japan,pentax spotmatic,Pentax,Film Cameras,Used,149.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Spotmatic,US,simonjackblom,100.0,2026-08-06T13:46:04.000Z,,https://www.ebay.com/itm/147487006232?hash=item2256e91e18:g:jl0AAeSwaJdqdI~W,https://i.ebayimg.com/images/g/jl0AAeSwaJdqdI~W/s-l225.jpg
无基准,,,,58.0,Canon AE-1 Program 35mm Manual SLR Film Camera with 50mm 1:1.8 Lens Flash Strap,canon ae-1,Canon,Film Cameras,Used,150.0,USD,"FIXED_PRICE,BEST_OFFER",grail:AE-1,US,edwardeva6,100.0,2026-08-05T22:30:20.000Z,,https://www.ebay.com/itm/227463954904?hash=item34f5e881d8:g:AR0AAeSwAY9qc7gf,https://i.ebayimg.com/images/g/AR0AAeSwAY9qc7gf/s-l225.jpg
无基准,,,,58.0,Olympus Infinity II AF-1 Super 35mm f2.8 (STYLUS EPIC LENS) Film Camera,olympus stylus epic,Olympus,Film Cameras,Used,150.0,USD,"FIXED_PRICE,BEST_OFFER",grail:STYLUS EPIC,US,columbinepicker,98.6,2026-08-06T00:09:29.000Z,,https://www.ebay.com/itm/358889412187?hash=item538f79d65b:g:rCwAAeSwDB5qc9B3,https://i.ebayimg.com/images/g/rCwAAeSwDB5qc9B3/s-l225.jpg
无基准,,,,58.0,"Canon A-1 Black 35mm SLR (Working light Meter, No Shutter Wheeze)",canon a-1,Canon,Film Cameras,Used,150.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Canon A-1,US,the.cool.shop,100.0,2026-08-06T01:04:44.000Z,,https://www.ebay.com/itm/407123452041?hash=item5eca72e089:g:vCcAAeSwMttqc9rd,https://i.ebayimg.com/images/g/vCcAAeSwMttqc9rd/s-l225.jpg
无基准,,,,58.0,[Tested Working] Olympus XA Rangefinder Point & Shoot 35mm Film Camera Japan,olympus 35mm,Olympus,Film Cameras,Used,150.0,USD,FIXED_PRICE,grail:Olympus XA,US,happyseller28296,99.3,2026-08-06T04:31:27.000Z,,https://www.ebay.com/itm/128013245377?hash=item1dce2f1bc1:g:9VEAAeSwSwhqdA4A,https://i.ebayimg.com/images/g/9VEAAeSwSwhqdA4A/s-l225.jpg
无基准,,,,58.0,Canon AE-1 Program 35mm Film Camera + 50mm 1:1.8 Lens Accessories In Description,canon ae-1,Canon,Film Cameras,Used,150.0,USD,"FIXED_PRICE,BEST_OFFER",grail:AE-1,US,n8tiveph-54,100.0,2026-08-06T15:00:13.000Z,,https://www.ebay.com/itm/800471187010?hash=itemba5fccfe42:g:SQ0AAeSwuKZqdKFA,https://i.ebayimg.com/images/g/SQ0AAeSwuKZqdKFA/s-l225.jpg
无基准,,,,58.0,Vintage Praktica 35mm Film Camera with Carl Zeiss Jena Tessar 58mm f/2 Lens – Fu,praktica carl,Praktica,Film Cameras,Used,150.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Tessar;58mm,UA,svetlank_94,100.0,2026-08-06T16:29:19.000Z,,https://www.ebay.com/itm/398257084999?hash=item5cb9f8da47:g:n30AAeSwyedqdLXg,https://i.ebayimg.com/images/g/n30AAeSwyedqdLXg/s-l225.jpg
无基准,,,,58.0,Leica Leitz Wetzlar Elmarit-R 135mm F2.8 Prime Lens 2 Cam,leica elmarit 135mm f2.8,Leica,Lenses,Used,150.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Elmarit,US,southeasterncamera.com,99.8,2026-08-06T15:18:30.000Z,,https://www.ebay.com/itm/287507600092?hash=item42f0c9d2dc:g:C38AAeSwSJFqdKMg,https://i.ebayimg.com/images/g/C38AAeSwSJFqdKMg/s-l225.jpg
无基准,,,,58.0,Canon AE-1 Program 35mm Classic SLR Film Camera with 50mm Lens - Works,canon ae-1,Canon,Film Cameras,Used,159.99,USD,FIXED_PRICE,grail:AE-1,US,a1acameras,100.0,2026-08-06T05:14:00.000Z,,https://www.ebay.com/itm/800469098612?hash=itemba5fad2074:g:ADAAAeSwz-BqdBdT,https://i.ebayimg.com/images/g/ADAAAeSwz-BqdBdT/s-l225.jpg
无基准,,,,58.0,Pentax MX Fim Camera,pentax fim,Pentax,Film Cameras,Used,160.99,USD,FIXED_PRICE,grail:Pentax MX,US,paymore_westallis,98.8,2026-08-05T21:09:05.000Z,,https://www.ebay.com/itm/267748904059?hash=item3e57140c7b:g:D98AAeSwLQFqc6Zu,https://i.ebayimg.com/images/g/D98AAeSwLQFqc6Zu/s-l225.jpg
无基准,,,,58.0,Canon AE-1 35mm Film SLR Camera + Battery + 50mm Lens + Flash NO SUEAL VTG STRAP,canon ae-1,Canon,Film Cameras,Used,165.0,USD,"FIXED_PRICE,BEST_OFFER",grail:AE-1,US,darcgar66,100.0,2026-08-05T23:57:39.000Z,,https://www.ebay.com/itm/128012927833?hash=item1dce2a4359:g:ra8AAeSwAY9qc8si,https://i.ebayimg.com/images/g/ra8AAeSwAY9qc8si/s-l225.jpg
无基准,,,,58.0,*CLEAN* CARL ZEISS DISTAGON 35MM F/2.8 ROLLEI QBM MOUNT LENS W/CAPS & CASE,zeiss distagon 35mm f2.8,Zeiss,Lenses,Used,169.99,USD,"FIXED_PRICE,BEST_OFFER",grail:DISTAGON,US,clix,100.0,2026-08-05T20:19:40.000Z,,https://www.ebay.com/itm/117342777363?hash=item1b522cb013:g:~HIAAeSwSApqc5rb,https://i.ebayimg.com/images/g/~HIAAeSwSApqc5rb/s-l225.jpg
无基准,,,,58.0,Olympus Stylus Epic Zoom 80 35mm Film Camera With 38-80mm Lens,olympus stylus epic 80,Olympus,Film Cameras,Used,170.0,USD,FIXED_PRICE,grail:Stylus Epic,US,lemee_78,99.4,2026-08-06T16:09:49.000Z,,https://www.ebay.com/itm/407125034470?hash=item5eca8b05e6:g:6XQAAeSwgGdqdLGo,https://i.ebayimg.com/images/g/6XQAAeSwgGdqdLGo/s-l225.jpg
无基准,,,,58.0,Olympus Stylus Zoom DLX QD 35mm Film Camera Mju | Tested & Working (O),olympus stylus,Olympus,Film Cameras,Used,172.79,USD,"FIXED_PRICE,BEST_OFFER",grail:Mju,US,ermck_24,99.7,2026-08-06T17:29:43.000Z,,https://www.ebay.com/itm/377399697661?hash=item57dec660fd:g:3zEAAeSwe69qASQQ,https://i.ebayimg.com/images/g/3zEAAeSwe69qASQQ/s-l225.jpg
无基准,,,,58.0,Olympus Stylus Epic Zoom 115 35mm Point & Shoot Film Camera FILM TESTED & Works!,olympus stylus epic 115,Olympus,Film Cameras,Used,174.95,USD,FIXED_PRICE,grail:Stylus Epic,US,ridinghigh5,99.6,2026-08-06T14:45:51.000Z,,https://www.ebay.com/itm/236989491863?hash=item372dacaa97:g:jP4AAeSw0Vtqa3Fs,https://i.ebayimg.com/images/g/jP4AAeSw0Vtqa3Fs/s-l225.jpg
无基准,,,,58.0,Canon F-1 35mm Film SLR Camera [Body Only] Shutter Works Vintage Camera,canon f-1,Canon,Film Cameras,Used,179.99,USD,FIXED_PRICE,grail:Canon F-1,US,nt_collector,100.0,2026-08-05T21:23:22.000Z,,https://www.ebay.com/itm/168591750151?hash=item2740d9f407:g:RgEAAeSwqNVqc4f3,https://i.ebayimg.com/images/g/RgEAAeSwqNVqc4f3/s-l225.jpg
无基准,,,,58.0,Minolta Hi-Matic AF2 35mm Film Camera Tested Working w/ Case JAPAN f/2.8,minolta af2,Minolta,Film Cameras,Used,179.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Hi-Matic,US,campfiredonut237,100.0,2026-08-06T02:02:44.000Z,,https://www.ebay.com/itm/257664506280?hash=item3bfe0059a8:g:rz4AAeSwU7hqc-s8,https://i.ebayimg.com/images/g/rz4AAeSwU7hqc-s8/s-l225.jpg
