寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
残件/按现状,47.0,Panasonic PV-L452VHS-C Video Palm Camcorder VCR Untested W Battery,Panasonic,Camcorders,For parts or not working,26.99,USD,"FIXED_PRICE,BEST_OFFER",4,0,as-is;underpriced(med 115),US,libertythrifts,99.2,2026-08-20T05:39:37.000Z,,https://www.ebay.com/itm/800538173651?hash=itemba63cb20d3:g:49AAAeSwrMVpVyPS,https://i.ebayimg.com/images/g/49AAAeSwrMVpVyPS/s-l225.jpg
残件/按现状,47.0,Sony CCD-TR71 Camcorder Video8 For Parts,Sony,Camcorders,For parts or not working,29.49,USD,"FIXED_PRICE,BEST_OFFER",7,0,as-is;underpriced(med 157),US,frairhumbe,99.8,2026-08-20T11:48:00.000Z,,https://www.ebay.com/itm/198584181901?hash=item2e3c8a248d:g:YxsAAOSwBbtmKVRD,https://i.ebayimg.com/images/g/YxsAAOSwBbtmKVRD/s-l225.jpg
残件/按现状,47.0,Panasonic Palmcorder VHS-C Camcorder w/ AC Adapter Parts Repair Broken Battery,Panasonic,Camcorders,For parts or not working,29.75,USD,"FIXED_PRICE,BEST_OFFER",13,0,as-is;underpriced(med 115),US,offeroutlet,100.0,2026-08-20T11:26:08.000Z,,https://www.ebay.com/itm/237018776982?hash=item372f6b8596:g:X2oAAeSw-BZpvZWb,https://i.ebayimg.com/images/g/X2oAAeSw-BZpvZWb/s-l225.jpg
残件/按现状;打包杂件,47.0,Lot of 3 Sony Handycam Video 8 Camcorders For Parts/Repair - Power On,Sony,Camcorders,For parts or not working,29.95,USD,FIXED_PRICE,16,0,as-is;underpriced(med 160),US,copperbasincollectibles,99.6,2026-08-20T14:28:56.000Z,,https://www.ebay.com/itm/287536414201?hash=item42f2817df9:g:wRAAAeSw6YdqBk4w,https://i.ebayimg.com/images/g/wRAAAeSw6YdqBk4w/s-l225.jpg
残件/按现状,47.0,Sony Handycam DCR-HC38 Digital Video Camera MiniDv FOR PARTS READ,Sony,Camcorders,For parts or not working,29.99,USD,"FIXED_PRICE,BEST_OFFER",15,0,as-is;underpriced(med 160),US,excelled_sales_llc,99.3,2026-08-20T23:12:51.000Z,,https://www.ebay.com/itm/298605344996?hash=item458643f8e4:g:yZkAAeSwNXNqh4jX,https://i.ebayimg.com/images/g/yZkAAeSwNXNqh4jX/s-l225.jpg
残件/按现状,47.0,"Sony CCD-F55 Handycam Video 8 Camcorder / Bag, Charger, Batteries - As Is/Parts!",Sony,Camcorders,For parts or not working,30.0,USD,"FIXED_PRICE,BEST_OFFER",9,0,as-is;underpriced(med 160),US,tracysattic,100.0,2026-08-20T14:26:48.000Z,,https://www.ebay.com/itm/117369919636?hash=item1b53cad894:g:bx0AAeSwwS5qhwvq,https://i.ebayimg.com/images/g/bx0AAeSwwS5qhwvq/s-l225.jpg
残件/按现状,47.0,Sony CCD-TR101 Hi8 8mm Video Camera Camcorder UNTESTED Read Description,Sony,Camcorders,Used,30.0,USD,FIXED_PRICE,6,0,as-is;underpriced(med 160),US,sweetsalessold2u,100.0,2026-08-20T14:07:25.000Z,,https://www.ebay.com/itm/307137335406?hash=item4782cfd06e:g:JqYAAeSw0zlqhyRB,https://i.ebayimg.com/images/g/JqYAAeSw0zlqhyRB/s-l225.jpg
残件/按现状;打包杂件,47.0,Sony Handycam CCD-TR7 Video Camcorder Bundle UNTESTED,Sony,Camcorders,For parts or not working,35.0,USD,FIXED_PRICE,3,0,as-is;underpriced(med 160),US,sellbuys123,99.3,2026-08-20T22:55:56.000Z,,https://www.ebay.com/itm/227484676480?hash=item34f724b180:g:ij4AAeSwCqtqh4WD,https://i.ebayimg.com/images/g/ij4AAeSwCqtqh4WD/s-l225.jpg
残件/按现状,47.0,Sony Handycam HDR-CX190 Black Digital Video Camcorder 30x Zoom 5.3MP No Charger,Sony,Camcorders,For parts or not working,36.59,USD,"FIXED_PRICE,BEST_OFFER",10,0,underpriced(med 160),US,jerchil-73,99.1,2026-08-21T01:53:58.000Z,,https://www.ebay.com/itm/237020199486?hash=item372f813a3e:g:Yl8AAeSw1yVqfjW6,https://i.ebayimg.com/images/g/Yl8AAeSw1yVqfjW6/s-l225.jpg
残件/按现状,47.0,Panasonic PV-7200 OmniMovie VHS HQ AFx12 Camcorder Untested w Case & Accessories,Panasonic,Camcorders,For parts or not working,39.36,USD,FIXED_PRICE,13,0,as-is;underpriced(med 120),US,tacunni5556,99.8,2026-08-20T17:30:47.000Z,,https://www.ebay.com/itm/407159084129?hash=item5ecc929461:g:nBAAAeSwh5Vo9puB,https://i.ebayimg.com/images/g/nBAAAeSwh5Vo9puB/s-l225.jpg
残件/按现状,47.0,Vintage Panasonic PV-IQ205 Palmcorder IQ VHS-C Camcorder 1995 UNTESTED Manual,Panasonic,Camcorders,Used,39.99,USD,"FIXED_PRICE,BEST_OFFER",6,0,as-is;underpriced(med 120),US,dudeifoundthis,98.8,2026-08-21T08:20:44.000Z,,https://www.ebay.com/itm/307138787785?hash=item4782e5f9c9:g:QFkAAeSwVf1qiApJ,https://i.ebayimg.com/images/g/QFkAAeSwVf1qiApJ/s-l225.jpg
残件/按现状;打包杂件,47.0,PANASONIC - PALMCORDER - VHS-C - PV-L678D - BUNDLE - UNTESTED,Panasonic,Camcorders,Used,39.99,USD,"FIXED_PRICE,BEST_OFFER",20,0,as-is;underpriced(med 120),US,jonsfantasticfinds,99.8,2026-08-21T00:14:06.000Z,,https://www.ebay.com/itm/178428106967?hash=item298b24d8d7:g:O-QAAeSwrj5qh5ft,https://i.ebayimg.com/images/g/O-QAAeSwrj5qh5ft/s-l225.jpg
残件/按现状,47.0,Sony Handycam DCR-TRV9 Mini DV Camcorder With Charger / For Parts or Repair,Sony,Camcorders,For parts or not working,39.99,USD,"FIXED_PRICE,BEST_OFFER",18,0,as-is;underpriced(med 160),US,trusted-treasures,100.0,2026-08-20T17:31:11.000Z,,https://www.ebay.com/itm/820027811770?hash=itembeed7767ba:g:-kMAAeSwt5tqNuJl,https://i.ebayimg.com/images/g/-kMAAeSwt5tqNuJl/s-l225.jpg
残件/按现状,47.0,Sony HDR-HC5 HD 1080i 40GB HDD Handycam Silver Camcorder - For Parts or Repair,Sony,Camcorders,For parts or not working,40.0,USD,"FIXED_PRICE,BEST_OFFER",7,0,as-is;underpriced(med 160),US,laurelscamera,99.3,2026-08-20T18:07:11.000Z,,https://www.ebay.com/itm/147518090834?hash=item2258c36e52:g:djEAAeSwau1qh0Ef,https://i.ebayimg.com/images/g/djEAAeSwau1qh0Ef/s-l225.jpg
残件/按现状,47.0,Sony CCD-V701 Hi-Fi Stereo 8mm NTSC Video Hi8 Camera Handycam Camcorder Untested,Sony,Camcorders,For parts or not working,42.5,USD,FIXED_PRICE,19,0,as-is;underpriced(med 160),US,rdharrisfireman,100.0,2026-08-20T23:00:06.000Z,,https://www.ebay.com/itm/327319915582?hash=item4c35c98c3e:g:kbkAAeSwsDVqh3--,https://i.ebayimg.com/images/g/kbkAAeSwsDVqh3--/s-l225.jpg
残件/按现状,47.0,Sony DCR-TRV27 Handycam MiniDV Digital Camcorder TESTED READ DESCRIPTION,Sony,Camcorders,For parts or not working,42.98,USD,"FIXED_PRICE,BEST_OFFER",2,0,underpriced(med 160),US,amb_5456,100.0,2026-08-20T20:24:40.000Z,,https://www.ebay.com/itm/318760358904?hash=item4a379913f8:g:m~8AAeSwNoNqh2J8,https://i.ebayimg.com/images/g/m~8AAeSwNoNqh2J8/s-l225.jpg
残件/按现状,47.0,Panasonic Palmcorder 700x Digital Zoom UN-TESTED With Battery And Charger,Panasonic,Camcorders,For parts or not working,45.0,USD,FIXED_PRICE,9,0,underpriced(med 120),US,vintageandmore165,100.0,2026-08-20T19:45:46.000Z,,https://www.ebay.com/itm/800541505713?hash=itemba63fdf8b1:g:a~gAAeSwZuRqh1iK,https://i.ebayimg.com/images/g/a~gAAeSwZuRqh1iK/s-l225.jpg
残件/按现状,47.0,Sony Handycam Video8 8mm CCD-FX411 10X zoom Camcorder - Read Description,Sony,Camcorders,For parts or not working,45.0,USD,"FIXED_PRICE,BEST_OFFER",8,0,underpriced(med 160),US,kahokian,99.6,2026-08-20T15:22:40.000Z,,https://www.ebay.com/itm/117370007605?hash=item1b53cc3035:g:Ii8AAeSw7QZo9tbJ,https://i.ebayimg.com/images/g/Ii8AAeSw7QZo9tbJ/s-l225.jpg
残件/按现状,47.0,Panasonic PV-DV102D Mini DV Hybrid SD Camcorder Video Web Camera - Parts only,Panasonic,Camcorders,For parts or not working,45.0,USD,FIXED_PRICE,7,0,as-is;underpriced(med 115),US,haven012703,99.9,2026-08-20T11:42:47.000Z,,https://www.ebay.com/itm/128036123520?hash=item1dcf8c3380:g:4osAAeSwCyZoLKDd,https://i.ebayimg.com/images/g/4osAAeSwCyZoLKDd/s-l225.jpg
残件/按现状,47.0,Panasonic SDR-H80 Camcorder 70x Ultra Zoom 60GB HDD Video Camera See Description,Panasonic,Camcorders,For parts or not working,49.99,USD,"FIXED_PRICE,BEST_OFFER",7,0,underpriced(med 120),US,blindcenternv,100.0,2026-08-20T18:05:57.000Z,,https://www.ebay.com/itm/267762836685?hash=item3e57e8a4cd:g:qhsAAeSwiOxqh0G9,https://i.ebayimg.com/images/g/qhsAAeSwiOxqh0G9/s-l225.jpg
残件/按现状,47.0,Sony Video 8 Handycam CCD-TR65 10x Hi-Fi Stereo Camcorder (As Is),Sony,Camcorders,Used,50.0,USD,"FIXED_PRICE,BEST_OFFER",13,0,as-is;underpriced(med 160),US,thrifthaulco,100.0,2026-08-20T20:22:34.000Z,,https://www.ebay.com/itm/377436548775?hash=item57e0f8aea7:g:~ucAAeSwS9dqh2H6,https://i.ebayimg.com/images/g/~ucAAeSwS9dqh2H6/s-l225.jpg
残件/按现状,47.0,"[Parts Only] Panasonic Full HD Video Camera Camcorder HC-V180K, 50X Optical Zoom",Panasonic,Camcorders,Used,50.0,USD,FIXED_PRICE,4,0,as-is;underpriced(med 120),US,matcod-1,100.0,2026-08-20T17:49:14.000Z,,https://www.ebay.com/itm/278299479176?hash=item40cbf10c88:g:MBgAAeSwX4xqhz1b,https://i.ebayimg.com/images/g/MBgAAeSwX4xqhz1b/s-l225.jpg
打包杂件,47.0,Vintage Panasonic Camcorder Lot with Battery and Charger READ,Panasonic,Camcorders,Used,50.0,USD,"FIXED_PRICE,BEST_OFFER",14,0,underpriced(med 115),US,thriftthrifties,100.0,2026-08-20T04:24:32.000Z,,https://www.ebay.com/itm/298603127604?hash=item4586222334:g:mjMAAeSwEU1qhoNt,https://i.ebayimg.com/images/g/mjMAAeSwEU1qhoNt/s-l225.jpg
残件/按现状,47.0,"Sony DCR-DVD108 Handycam 40x DVD Camcorder + Battery, Case & USB – Untested",Sony,Camcorders,For parts or not working,51.02,USD,"FIXED_PRICE,BEST_OFFER",7,0,as-is;underpriced(med 160),US,moss_and_meadow,99.6,2026-08-21T12:26:24.000Z,,https://www.ebay.com/itm/800545169197?hash=itemba6435df2d:g:tLcAAeSwx~Fpmcan,https://i.ebayimg.com/images/g/tLcAAeSwx~Fpmcan/s-l225.jpg
残件/按现状,47.0,Sony CCD-TR7 Video8 Handycam Camcorder w/ Charger & Cables – As Is,Sony,Camcorders,For parts or not working,51.43,USD,"FIXED_PRICE,BEST_OFFER",7,0,as-is;underpriced(med 160),US,s_illia,99.8,2026-08-20T18:09:57.000Z,,https://www.ebay.com/itm/800541152796?hash=itemba63f8961c:g:MZ0AAeSwP5NopiQo,https://i.ebayimg.com/images/g/MZ0AAeSwP5NopiQo/s-l225.jpg
残件/按现状,47.0,Sony Handycam DCR-SR45 30GB HDD Digital Camcorder 40x Optical Zoom,Sony,Camcorders,For parts or not working,51.99,USD,FIXED_PRICE,7,0,underpriced(med 157),US,goodwillsocalshop,99.7,2026-08-20T09:20:59.000Z,,https://www.ebay.com/itm/267762473070?hash=item3e57e3186e:g:Cu8AAeSwHflqYnXA,https://i.ebayimg.com/images/g/Cu8AAeSwHflqYnXA/s-l225.jpg
残件/按现状,47.0,Sony Handycam DCR-HC21 MiniDV Camcorder 20x Zoom Remote Charger Bag AS-IS,Sony,Camcorders,For parts or not working,54.87,USD,"FIXED_PRICE,BEST_OFFER",4,0,as-is;underpriced(med 160),US,thejacksonvault,100.0,2026-08-21T06:53:49.000Z,,https://www.ebay.com/itm/398310474309?hash=item5cbd278245:g:aN8AAeSwSUNqh~U9,https://i.ebayimg.com/images/g/aN8AAeSwSUNqh~U9/s-l225.jpg
残件/按现状,47.0,【AS IS】 SONY Cyber-shot DSC-T1 3X FromJapan #ak316,Sony,Digital Cameras,For parts or not working,58.86,USD,FIXED_PRICE,4,0,as-is;underpriced(med 223),JP,somtom_9,99.3,2026-08-20T05:16:06.000Z,,https://www.ebay.com/itm/188820499399?hash=item2bf6942bc7:g:0usAAeSwhDJqho4S,https://i.ebayimg.com/images/g/0usAAeSwhDJqho4S/s-l225.jpg
打包杂件,47.0,Sony CCD-TR7 Handycam Video 8 Camcorder Black Bundle with Case Manuals Tapes,Sony,Camcorders,Used,59.99,USD,"FIXED_PRICE,BEST_OFFER",22,0,underpriced(med 160),US,stromsales,100.0,2026-08-20T23:30:36.000Z,,https://www.ebay.com/itm/327319937320?hash=item4c35c9e128:g:qkYAAeSw9XlqNy2F,https://i.ebayimg.com/images/g/qkYAAeSw9XlqNy2F/s-l225.jpg
残件/按现状,47.0,Sony CCD-TRV67 Handycam Vision Hi8 SD Camcorder 360x Zoom NightShot A/V Out,Sony,Camcorders,For parts or not working,60.0,USD,"FIXED_PRICE,BEST_OFFER",1,0,underpriced(med 160),US,buymystuffthankuu,100.0,2026-08-20T18:08:08.000Z,,https://www.ebay.com/itm/188823181150?hash=item2bf6bd175e:g:mbcAAeSwRHNqh0Jk,https://i.ebayimg.com/images/g/mbcAAeSwRHNqh0Jk/s-l225.jpg
残件/按现状,47.0,Vintage Minolta X-370 35mm Film Camera w/Film TESTED!!! READ DESCRIPTION!!!,Minolta,Film Cameras,Used,62.99,USD,FIXED_PRICE,8,0,,US,goodwillomaha,99.8,2026-08-20T09:54:05.000Z,,https://www.ebay.com/itm/287536001340?hash=item42f27b313c:g:PvQAAeSwwSNqfKW7,https://i.ebayimg.com/images/g/PvQAAeSwwSNqfKW7/s-l225.jpg
打包杂件,47.0,"Nikon Coolpix L830 Digital Camera (Black) Bundle with Memory Card, Case, Manual",Nikon,Digital Cameras,Used,65.0,USD,FIXED_PRICE,5,0,underpriced(med 250),US,dakotaboysandgirlsranch,100.0,2026-08-20T18:37:01.000Z,,https://www.ebay.com/itm/158209290394?hash=item24d602309a:g:4ZAAAeSwEphqhxD4,https://i.ebayimg.com/images/g/4ZAAAeSwEphqhxD4/s-l225.jpg
型号不明,47.0,Minolta 110 Zoom SLR Film Camera WORKS! New Batt,Minolta,Film Cameras,Used,68.0,USD,"FIXED_PRICE,BEST_OFFER",4,0,,US,ren203,100.0,2026-08-20T19:51:32.000Z,,https://www.ebay.com/itm/227484511705?hash=item34f7222dd9:g:lXMAAeSw0KVqh1oZ,https://i.ebayimg.com/images/g/lXMAAeSw0KVqh1oZ/s-l225.jpg
残件/按现状,47.0,Nikon D D3100 14.2MP Digital SLR Camera - Black (Body Only) Defective for Parts,Nikon,Digital Cameras,For parts or not working,69.0,USD,"FIXED_PRICE,BEST_OFFER",9,0,as-is;underpriced(med 250),US,shims1,99.7,2026-08-20T11:43:12.000Z,,https://www.ebay.com/itm/267762547260?hash=item3e57e43a3c:g:z2MAAeSw9OVqhuit,https://i.ebayimg.com/images/g/z2MAAeSw9OVqhuit/s-l225.jpg
残件/按现状,47.0,Nikon D80 DSLR Camera with lens (as is) read description,Nikon,Digital Cameras,For parts or not working,69.95,USD,"FIXED_PRICE,BEST_OFFER",23,0,as-is;underpriced(med 250),US,richardsentzrichard,99.6,2026-08-20T04:51:37.000Z,,https://www.ebay.com/itm/206504921004?hash=item3014a707ac:g:zO4AAeSwOa9qhoNM,https://i.ebayimg.com/images/g/zO4AAeSwOa9qhoNM/s-l225.jpg
残件/按现状,47.0,Ricoh KR-5 35mm SLR Film Camera with 3 Lenses + Case - Untested As-Is,Ricoh,Film Cameras,Used,75.0,USD,"FIXED_PRICE,BEST_OFFER",14,0,as-is,US,bubbalator335,99.2,2026-08-20T20:35:18.000Z,,https://www.ebay.com/itm/188823691683?hash=item2bf6c4e1a3:g:4tgAAeSw5NJqhxzL,https://i.ebayimg.com/images/g/4tgAAeSw5NJqhxzL/s-l225.jpg
打包杂件,47.0,Nikon COOLPIX L105 12.1MP 15x Wide Angle Compact Camera Black Bundle,Nikon,Digital Cameras,Used,75.0,USD,"FIXED_PRICE,BEST_OFFER",7,0,underpriced(med 250),US,kc123456,100.0,2026-08-20T19:06:52.000Z,,https://www.ebay.com/itm/147518182678?hash=item2258c4d516:g:8rMAAeSwALdqh078,https://i.ebayimg.com/images/g/8rMAAeSwALdqh078/s-l225.jpg
残件/按现状,47.0,"Canon EOS Rebel T3i DSLR Camera With 50mm Lens, Charger & Strap - As Is",Canon,Digital Cameras,For parts or not working,75.0,USD,FIXED_PRICE,13,0,as-is;underpriced(med 330),US,captains-closet,100.0,2026-08-20T16:26:33.000Z,,https://www.ebay.com/itm/128036538478?hash=item1dcf92886e:g:qgcAAeSwuVhqhyp6,https://i.ebayimg.com/images/g/qgcAAeSwuVhqhyp6/s-l225.jpg
打包杂件,47.0,Olympus VG-160 14MP Digital Camera Bundle 5x Zoom Case Charger Tested Works,Olympus,Digital Cameras,Used,79.99,USD,"FIXED_PRICE,BEST_OFFER",8,0,underpriced(med 200),US,theheirloomdistrict,100.0,2026-08-20T16:43:35.000Z,,https://www.ebay.com/itm/198584737574?hash=item2e3c929f26:g:zRYAAeSwoxhqhK85,https://i.ebayimg.com/images/g/zRYAAeSwoxhqhK85/s-l225.jpg
残件/按现状;打包杂件,47.0,Lot of 4 Nikon Coolpix Digital Cameras for parts,Nikon,Digital Cameras,For parts or not working,80.0,USD,"FIXED_PRICE,BEST_OFFER",6,0,as-is;underpriced(med 250),US,samuraicopped,100.0,2026-08-20T04:48:40.000Z,,https://www.ebay.com/itm/128035644062?hash=item1dcf84e29e:g:mosAAeSwHQBqhobp,https://i.ebayimg.com/images/g/mosAAeSwHQBqhobp/s-l225.jpg
残件/按现状,47.0,Yashica TL Electro SLR 35mm Film Camera with Three Lenses Untested,Yashica,Film Cameras,For parts or not working,84.99,USD,"FIXED_PRICE,BEST_OFFER",23,0,as-is,US,tradingpost35,100.0,2026-08-20T11:29:59.000Z,,https://www.ebay.com/itm/237018784347?hash=item372f6ba25b:g:9l4AAOSw2Whkvx-i,https://i.ebayimg.com/images/g/9l4AAOSw2Whkvx-i/s-l225.jpg
残件/按现状,47.0,"Canon PowerShot S3 IS Digital Camera, 12x Optical Zoom, open box untested",Canon,Digital Cameras,Open box,85.0,USD,"FIXED_PRICE,BEST_OFFER",23,0,as-is;underpriced(med 330),US,mazie_3031,100.0,2026-08-20T17:51:57.000Z,,https://www.ebay.com/itm/128036639476?hash=item1dcf9412f4:g:fpYAAeSwwS5qhz5V,https://i.ebayimg.com/images/g/fpYAAeSwwS5qhz5V/s-l225.jpg
残件/按现状,47.0,Vintage Yashica LM 120 Film TLR Camera 80mm f/3.5 Yashica Leather Case Untested,Yashica,Vintage Cameras,,85.0,USD,"FIXED_PRICE,BEST_OFFER",6,0,as-is,US,brayaespinoz15,100.0,2026-08-20T17:42:15.000Z,,https://www.ebay.com/itm/298604717318?hash=item45863a6506:g:LWUAAeSw7SlqhzxB,https://i.ebayimg.com/images/g/LWUAAeSw7SlqhzxB/s-l225.jpg
打包杂件,47.0,Vtg Nikon Nikkormat EL 3 Lens Flash Case Lot Telephoto 85-205 Vivitar camera 50m,Nikon,Vintage Cameras,,89.95,USD,FIXED_PRICE,16,0,,US,cyclewarehouse,99.3,2026-08-21T07:52:35.000Z,,https://www.ebay.com/itm/178429250817?hash=item298b364d01:g:zh8AAOSw8FhmAZ1t,https://i.ebayimg.com/images/g/zh8AAOSw8FhmAZ1t/s-l225.jpg
打包杂件,47.0,Yashica 230AF 35mm Film SLR Camera w/ AF 28-85 & 75-300mm lens Bundle Bag Case,Yashica,Film Cameras,Used,89.99,USD,FIXED_PRICE,17,0,,US,jfur0,100.0,2026-08-20T21:41:10.000Z,,https://www.ebay.com/itm/178427763683?hash=item298b1f9be3:g:oNoAAeSww-Fqh3I1,https://i.ebayimg.com/images/g/oNoAAeSww-Fqh3I1/s-l225.jpg
残件/按现状,47.0,Canon PowerShot ELPH SD1300 12 MP Digital Camera Blue *TAKES PICS BLACK SPOT* PR,Canon,Digital Cameras,For parts or not working,89.99,USD,FIXED_PRICE,10,0,underpriced(med 330),US,california545,99.9,2026-08-20T18:47:03.000Z,,https://www.ebay.com/itm/327319684096?hash=item4c35c60400:g:QIQAAeSwzf9qh0sN,https://i.ebayimg.com/images/g/QIQAAeSwzf9qh0sN/s-l225.jpg
残件/按现状,47.0,Nikon Coolpix S3300 16MP Digital Camera RED W/ Battery (Untested/No Charger),Nikon,Digital Cameras,Used,90.0,USD,"FIXED_PRICE,BEST_OFFER",12,0,as-is;underpriced(med 250),US,shabos-39,99.6,2026-08-20T15:46:16.000Z,,https://www.ebay.com/itm/318759497162?hash=item4a378bedca:g:zDgAAeSwFLNqhyEi,https://i.ebayimg.com/images/g/zDgAAeSwFLNqhyEi/s-l225.jpg
打包杂件,47.0,FUJIFILM instax mini 12 Instant Film Camera Holiday Bundle (Lilac Purple),Fujifilm,Film Cameras,New,94.95,USD,"FIXED_PRICE,BEST_OFFER",2,0,,US,nelson3625,100.0,2026-08-20T22:50:32.000Z,,https://www.ebay.com/itm/206507002984?hash=item3014c6cc68:g:Pe4AAeSwSUNqh4Rd,https://i.ebayimg.com/images/g/Pe4AAeSwSUNqh4Rd/s-l225.jpg
残件/按现状,47.0,Canon Powershot ELPH 170 IS 12X Zoom Camera Blue Parts Only w/ Charger,Canon,Digital Cameras,For parts or not working,94.99,USD,"FIXED_PRICE,BEST_OFFER",5,0,as-is;underpriced(med 330),US,dormroomgames,99.4,2026-08-20T17:33:14.000Z,,https://www.ebay.com/itm/307137652237?hash=item4782d4a60d:g:O10AAeSw9fxqNvhD,https://i.ebayimg.com/images/g/O10AAeSw9fxqNvhD/s-l225.jpg
残件/按现状,47.0,"Canon PowerShot S3 IS Digital Camera, 12x Optical Zoom, open box untested",Canon,Digital Cameras,Open box,95.0,USD,"FIXED_PRICE,BEST_OFFER",23,0,as-is;underpriced(med 330),US,mazie_3031,100.0,2026-08-20T17:43:37.000Z,,https://www.ebay.com/itm/128036627485?hash=item1dcf93e41d:g:IHIAAeSwKX9qhzrK,https://i.ebayimg.com/images/g/IHIAAeSwKX9qhzrK/s-l225.jpg
残件/按现状,47.0,Canon PowerShot ELPH 160 20MP Digital Camera w/8x Zoom #984,Canon,Digital Cameras,For parts or not working,99.0,USD,"FIXED_PRICE,BEST_OFFER",5,0,underpriced(med 330),US,robertscamera,99.8,2026-08-20T17:08:18.000Z,,https://www.ebay.com/itm/206506426232?hash=item3014bdff78:g:6zoAAeSwNXNqhzR9,https://i.ebayimg.com/images/g/6zoAAeSwNXNqhzR9/s-l225.jpg
打包杂件,47.0,Canon PowerShot A710 IS 7.1MP Digital Camera Point & Shoot CCD Digicam Bundle!,Canon,Digital Cameras,Used,99.99,USD,"FIXED_PRICE,BEST_OFFER",18,0,underpriced(med 330),US,theepicshop,100.0,2026-08-20T16:45:39.000Z,,https://www.ebay.com/itm/267762787548?hash=item3e57e7e4dc:g:J5UAAeSwMcdqhpNy,https://i.ebayimg.com/images/g/J5UAAeSwMcdqhpNy/s-l225.jpg
残件/按现状,47.0,Nikon D2Xs 12.4MP Digital SLR Camera - Black (Body Only) FOR PARTS!!,Nikon,Digital Cameras,For parts or not working,110.0,USD,"FIXED_PRICE,BEST_OFFER",5,0,as-is;underpriced(med 250),US,maximus1980x,100.0,2026-08-20T04:24:45.000Z,,https://www.ebay.com/itm/128035617984?hash=item1dcf847cc0:g:TfgAAeSw3bJqeoHL,https://i.ebayimg.com/images/g/TfgAAeSw3bJqeoHL/s-l225.jpg
型号不明,47.0,6A 'Clean' K&F Concept MD-FX Minolta MD/MC/SR Mount Lens to Fujifilm X Mount,Minolta,Lenses,Used,110.17,USD,"FIXED_PRICE,BEST_OFFER",6,0,mount:minolta md,JP,bears2636,99.3,2026-08-20T08:49:02.000Z,,https://www.ebay.com/itm/178425954073?hash=item298b03ff19:g:FEkAAeSwNXNqhsA1,https://i.ebayimg.com/images/g/FEkAAeSwNXNqhsA1/s-l225.jpg
残件/按现状,47.0,Yashica FX-2 35mm SLR Film Camera w/ Yashica DSB 50mm f/1.9 Lens Untested,Yashica,Film Cameras,For parts or not working,113.99,USD,"FIXED_PRICE,BEST_OFFER",11,0,as-is,US,cr818060,99.7,2026-08-20T08:18:14.000Z,,https://www.ebay.com/itm/820025986190?hash=itembeed5b8c8e:g:QC0AAeSwcWdqDaeA,https://i.ebayimg.com/images/g/QC0AAeSwcWdqDaeA/s-l225.jpg
残件/按现状,47.0,"Canon WP1 35mm Point & Shoot Film Camera, Tested and Working READ DESCRIPTION",Canon,Film Cameras,Used,115.0,USD,"FIXED_PRICE,BEST_OFFER",1,0,,US,snoopy-mart,100.0,2026-08-20T17:02:53.000Z,,https://www.ebay.com/itm/407159030302?hash=item5ecc91c21e:g:3aYAAeSw9SVqhzIh,https://i.ebayimg.com/images/g/3aYAAeSw9SVqhzIh/s-l225.jpg
型号不明,47.0,"Minolta 110 Zoom SLR Camera Kit WORKING Flash, Manual, Leather Case Preowned Fre",Minolta,Film Cameras,Used,120.0,USD,"FIXED_PRICE,BEST_OFFER",18,0,,US,lugonz_5293,99.6,2026-08-20T17:54:29.000Z,,https://www.ebay.com/itm/820027884877?hash=itembeed78854d:g:apQAAeSwUxNqhz72,https://i.ebayimg.com/images/g/apQAAeSwUxNqhz72/s-l225.jpg
残件/按现状,47.0,Canon PowerShot G9 12.1MP Digital Camera Lens Error For Parts Repair,Canon,Digital Cameras,For parts or not working,120.0,USD,"FIXED_PRICE,BEST_OFFER",8,0,as-is;underpriced(med 330),US,dudeifoundthis,98.8,2026-08-20T05:23:53.000Z,,https://www.ebay.com/itm/307136462032?hash=item4782c27cd0:g:z90AAeSwhYZqho7c,https://i.ebayimg.com/images/g/z90AAeSwhYZqho7c/s-l225.jpg
残件/按现状,47.0,Canon Eos 750 SLR film Camera W/ Canon Lenses And Flash Untested,Canon,Film Cameras,For parts or not working,125.0,USD,"FIXED_PRICE,BEST_OFFER",3,0,as-is,US,jilmoh66,99.9,2026-08-20T15:45:30.000Z,,https://www.ebay.com/itm/178426964649?hash=item298b136aa9:g:8KcAAeSwcIBqAJzt,https://i.ebayimg.com/images/g/8KcAAeSwcIBqAJzt/s-l225.jpg
残件/按现状,47.0,"Olympus Pen First Model 35mm Half Frame Film Camera, read description",Olympus,Film Cameras,Used,125.0,USD,"FIXED_PRICE,BEST_OFFER",11,0,,US,sgerweck,100.0,2026-08-20T14:25:16.000Z,,https://www.ebay.com/itm/198584544916?hash=item2e3c8fae94:g:AcIAAeSwptdqhw1G,https://i.ebayimg.com/images/g/AcIAAeSwptdqhw1G/s-l225.jpg
打包杂件,47.0,"Canon PowerShot SD450 Digital Camera Elph Bundle w/ SD Card, 2 batteries, Etc",Canon,Digital Cameras,Used,128.0,USD,FIXED_PRICE,7,0,underpriced(med 330),US,thelakesidecabin,100.0,2026-08-20T16:28:09.000Z,,https://www.ebay.com/itm/198584715608?hash=item2e3c924958:g:YDkAAeSw9Idqhyp6,https://i.ebayimg.com/images/g/YDkAAeSw9Idqhyp6/s-l225.jpg
