寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
残件/按现状,47.0,"Sony CCD-F55 Handycam Video 8 Camcorder / Case, Charger, Batteries - As Is/Parts",Sony,Camcorders,For parts or not working,34.99,USD,"FIXED_PRICE,BEST_OFFER",23,0,as-is;underpriced(med 160),US,novasells777,99.8,2026-08-23T08:52:09.000Z,,https://www.ebay.com/itm/377441725132?hash=item57e147aacc:g:4CsAAeSwvzNoErwx,https://i.ebayimg.com/images/g/4CsAAeSwvzNoErwx/s-l225.jpg
残件/按现状;打包杂件,47.0,Vintage Panasonic PV-L660D Camcorder Lot - Base Powers On - Missing DC Cord,Panasonic,Camcorders,For parts or not working,34.99,USD,"FIXED_PRICE,BEST_OFFER",4,0,underpriced(med 125),US,dst-9256,100.0,2026-08-22T17:51:02.000Z,,https://www.ebay.com/itm/820035206078?hash=itembeede83bbe:g:W4gAAeSw0Hxqidqd,https://i.ebayimg.com/images/g/W4gAAeSw0Hxqidqd/s-l225.jpg
打包杂件,47.0,Panasonic Palmcorder PV-LA53 Bundle Tested,Panasonic,Camcorders,Used,38.0,USD,FIXED_PRICE,9,0,underpriced(med 125),US,cjae,99.7,2026-08-23T12:04:05.000Z,,https://www.ebay.com/itm/158215823705?hash=item24d665e159:g:6u8AAOSwLENoH57C,https://i.ebayimg.com/images/g/6u8AAOSwLENoH57C/s-l225.jpg
残件/按现状,47.0,Sony HandyCam DCR-HC21 Mini DV Camcorder W/ Battery No Charger FOR PARTS READ,Sony,Camcorders,For parts or not working,39.87,USD,"FIXED_PRICE,BEST_OFFER",6,0,as-is;underpriced(med 160),US,jondurand,98.7,2026-08-22T15:31:05.000Z,,https://www.ebay.com/itm/178432163680?hash=item298b62bf60:g:DKcAAeSweM9p7Vhz,https://i.ebayimg.com/images/g/DKcAAeSweM9p7Vhz/s-l225.jpg
残件/按现状,47.0,PANASONIC PalmCorder PV-L680 VHSC Camcorder w/Blank Tapes Untested-Needs Battery,Panasonic,Camcorders,Used,39.99,USD,FIXED_PRICE,15,0,as-is;underpriced(med 125),US,shops2themax,100.0,2026-08-23T13:24:17.000Z,,https://www.ebay.com/itm/327322772078?hash=item4c35f5226e:g:NeAAAeSwwTlqivED,https://i.ebayimg.com/images/g/NeAAAeSwwTlqivED/s-l225.jpg
打包杂件,47.0,Vintage Sony CCD-TR705 Video Hi8 Handycam Camcorder Bundle 8x Zoom Tested,Sony,Camcorders,Used,39.99,USD,FIXED_PRICE,7,0,underpriced(med 160),US,goodwillsocalshop,99.7,2026-08-23T13:20:19.000Z,,https://www.ebay.com/itm/267765139362?hash=item3e580bc7a2:g:Z1AAAeSwMcpqgbl1,https://i.ebayimg.com/images/g/Z1AAAeSwMcpqgbl1/s-l225.jpg
残件/按现状,47.0,*Good* Sony CCD-TR31 Video 8 Handycam Camcorder *UNTESTED*,Sony,Camcorders,For parts or not working,39.99,USD,FIXED_PRICE,3,0,as-is;underpriced(med 160),US,onoiou2,99.6,2026-08-22T17:35:49.000Z,,https://www.ebay.com/itm/178432300236?hash=item298b64d4cc:g:fMcAAeSwqlBqid2k,https://i.ebayimg.com/images/g/fMcAAeSwqlBqid2k/s-l225.jpg
打包杂件,47.0,Panasonic Palmcorder PalmSight PV-L657D Camcorder Bundle - Tested Needs Battery,Panasonic,Camcorders,Used,39.99,USD,"FIXED_PRICE,BEST_OFFER",17,0,underpriced(med 125),US,hfcshop,99.8,2026-08-22T06:06:07.000Z,,https://www.ebay.com/itm/206509574393?hash=item3014ee08f9:g:ql4AAeSwhFRqiTv1,https://i.ebayimg.com/images/g/ql4AAeSwhFRqiTv1/s-l225.jpg
残件/按现状;打包杂件,47.0,"Lot of 2 Sony 8mm HandyCams For Parts - CCD-TR65, CCD-TR71",Sony,Camcorders,For parts or not working,40.0,USD,FIXED_PRICE,11,0,as-is;underpriced(med 160),US,attic_andy,100.0,2026-08-23T07:00:01.000Z,,https://www.ebay.com/itm/128007376973?hash=item1dcdd5904d:g:OkkAAeSwq2JqivVw,https://i.ebayimg.com/images/g/OkkAAeSwq2JqivVw/s-l225.jpg
残件/按现状,47.0,Sony Handycam CCD-TR5 Video 8 Camcorder Handheld - Camera Bag As Is,Sony,Camcorders,Used,40.0,USD,"FIXED_PRICE,BEST_OFFER",10,0,as-is;underpriced(med 160),US,hadi95,100.0,2026-08-23T06:04:33.000Z,,https://www.ebay.com/itm/137651435746?hash=item200caa38e2:g:LzIAAeSwva1qioua,https://i.ebayimg.com/images/g/LzIAAeSwva1qioua/s-l225.jpg
残件/按现状,47.0,Sony CCD-TR4 Video8 Handycam Camcorder 6x Zoom Battery For Parts/Repair Japan,Sony,Camcorders,For parts or not working,44.99,USD,"FIXED_PRICE,BEST_OFFER",8,0,as-is;underpriced(med 160),US,relentless-deals,100.0,2026-08-23T09:20:16.000Z,,https://www.ebay.com/itm/800550810206?hash=itemba648bf25e:g:SaEAAeSwmItpnIRs,https://i.ebayimg.com/images/g/SaEAAeSwmItpnIRs/s-l225.jpg
残件/按现状;打包杂件,47.0,Sony Handycam DCR-DVD305 FOR PARTS OR REPAIR - Complete Accessory Lot,Sony,Camcorders,For parts or not working,44.99,USD,"FIXED_PRICE,BEST_OFFER",12,0,as-is;underpriced(med 160),US,mom2boys35,100.0,2026-08-22T12:23:22.000Z,,https://www.ebay.com/itm/188829446899?hash=item2bf71cb2f3:g:Wn8AAeSw7ztp3wf2,https://i.ebayimg.com/images/g/Wn8AAeSw7ztp3wf2/s-l225.jpg
残件/按现状,47.0,Sony Mpeg4 Digital Video Camera 12.0 Mega Max NOT TESTED,Sony,Camcorders,For parts or not working,47.5,USD,"FIXED_PRICE,BEST_OFFER",6,0,underpriced(med 160),US,wmcd4,100.0,2026-08-23T01:32:39.000Z,,https://www.ebay.com/itm/158215175491?hash=item24d65bfd43:g:0xIAAeSwkAlqik1N,https://i.ebayimg.com/images/g/0xIAAeSwkAlqik1N/s-l225.jpg
残件/按现状,47.0,Sony Handycam DCR-HC30 Mini DV Camcorder with Extras (Touch Screen Not Working),Sony,Camcorders,For parts or not working,47.98,USD,FIXED_PRICE,15,0,as-is;underpriced(med 160),US,lklilja,99.7,2026-08-22T13:11:13.000Z,,https://www.ebay.com/itm/227486780872?hash=item34f744cdc8:g:17IAAeSwNnNqEF~G,https://i.ebayimg.com/images/g/17IAAeSwNnNqEF~G/s-l225.jpg
残件/按现状,47.0,Sony Handycam DCR-DVD710 Camcorder DVD-R/RW Digital Video Camera Untested,Sony,Camcorders,For parts or not working,49.95,USD,"FIXED_PRICE,BEST_OFFER",7,0,as-is;underpriced(med 160),US,hawksnestprime,100.0,2026-08-22T20:04:33.000Z,,https://www.ebay.com/itm/137650680726?hash=item200c9eb396:g:eZMAAeSwYQVqifiP,https://i.ebayimg.com/images/g/eZMAAeSwYQVqifiP/s-l225.jpg
残件/按现状,47.0,Sony Handycam DCR-TRV18 MiniDV Digital Camcorder -,Sony,Camcorders,For parts or not working,49.99,USD,FIXED_PRICE,5,0,underpriced(med 160),US,awesomebv,100.0,2026-08-22T20:05:54.000Z,,https://www.ebay.com/itm/198588782863?hash=item2e3cd0590f:g:lLMAAeSwe9Zqif7V,https://i.ebayimg.com/images/g/lLMAAeSwe9Zqif7V/s-l225.jpg
残件/按现状,47.0,Panasonic SDR-H40P 40GB HDD Digital Camcorder 42X Zoom UNTESTED READ***,Panasonic,Camcorders,Used,49.99,USD,"FIXED_PRICE,BEST_OFFER",12,0,as-is;underpriced(med 125),US,jepalo-87,99.8,2026-08-22T19:41:27.000Z,,https://www.ebay.com/itm/377440979195?hash=item57e13c48fb:g:5ycAAeSw6RlqhRWR,https://i.ebayimg.com/images/g/5ycAAeSw6RlqhRWR/s-l225.jpg
残件/按现状,47.0,Sony Bloggie Live MHS-TS55 Mobile HD Wi-Fi Snap Camera SILVER (READ DESCRIPTION),Sony,Camcorders,Open box,49.99,USD,"FIXED_PRICE,BEST_OFFER",6,0,underpriced(med 160),US,monken7778,99.2,2026-08-22T06:47:32.000Z,,https://www.ebay.com/itm/407162315100?hash=item5eccc3e15c:g:U6cAAeSwgW9qiUWz,https://i.ebayimg.com/images/g/U6cAAeSwgW9qiUWz/s-l225.jpg
残件/按现状,47.0,Sony Handycam HDR-CX110 3.1MP 1080i Full HD Video Camcorder - Bad Screen,Sony,Camcorders,For parts or not working,50.0,USD,"FIXED_PRICE,BEST_OFFER",4,0,underpriced(med 160),US,samwal31,99.9,2026-08-22T19:17:36.000Z,,https://www.ebay.com/itm/267764551007?hash=item3e5802cd5f:g:dSUAAeSwJFFqifV6,https://i.ebayimg.com/images/g/dSUAAeSwJFFqifV6/s-l225.jpg
打包杂件,47.0,"Sony Handycam Video 8 CCD-TR54 Camcorder Lot, Bag Charger Manuals",Sony,Camcorders,Used,50.0,USD,"FIXED_PRICE,BEST_OFFER",4,0,underpriced(med 160),US,parmer2011,100.0,2026-08-22T13:23:10.000Z,,https://www.ebay.com/itm/158214497868?hash=item24d651a64c:g:doIAAeSwRvdqiaFI,https://i.ebayimg.com/images/g/doIAAeSwRvdqiaFI/s-l225.jpg
残件/按现状,47.0,"Sony CCD-F70 With Extras,Powers Up.READ AS IS.",Sony,Camcorders,For parts or not working,50.0,USD,"FIXED_PRICE,BEST_OFFER",5,0,as-is;underpriced(med 160),US,gdo1919,99.2,2026-08-22T04:16:57.000Z,,https://www.ebay.com/itm/128038834711?hash=item1dcfb59217:g:UnIAAOSwDTloRgPN,https://i.ebayimg.com/images/g/UnIAAOSwDTloRgPN/s-l225.jpg
残件/按现状,47.0,Sony HDR-CX110 Handycam HD Camcorder 25x Optical Zoom SDHC/SD Blue Untested,Sony,Camcorders,For parts or not working,51.33,USD,FIXED_PRICE,16,0,as-is;underpriced(med 160),US,chris_ann_closet,99.7,2026-08-22T22:29:31.000Z,,https://www.ebay.com/itm/307141261054?hash=item47830bb6fe:g:SLYAAeSwwTlqiOAN,https://i.ebayimg.com/images/g/SLYAAeSwwTlqiOAN/s-l225.jpg
残件/按现状,47.0,Sony CCD-V701 Hi-Fi Stereo 8mm NTSC Video Hi8 Camera Handycam Camcorder,Sony,Camcorders,For parts or not working,53.99,USD,"FIXED_PRICE,BEST_OFFER",19,0,underpriced(med 160),US,westwaycollectors,100.0,2026-08-22T21:44:46.000Z,,https://www.ebay.com/itm/147521561682?hash=item2258f86452:g:aNoAAeSwFONqOYMb,https://i.ebayimg.com/images/g/aNoAAeSwFONqOYMb/s-l225.jpg
残件/按现状,47.0,Vintage Sony Betamovie BMC-550 BETAMAX Video Cassette Camcorder Untested,Sony,Camcorders,For parts or not working,55.58,USD,FIXED_PRICE,11,0,as-is;underpriced(med 160),US,kaddles,100.0,2026-08-22T04:38:29.000Z,,https://www.ebay.com/itm/198587773594?hash=item2e3cc0f29a:g:pCcAAeSwVDJqYFwj,https://i.ebayimg.com/images/g/pCcAAeSwVDJqYFwj/s-l225.jpg
残件/按现状,47.0,Sony Video 8 Handycam Video Camera Recorder CCD-056,Sony,Camcorders,For parts or not working,59.99,USD,FIXED_PRICE,12,0,underpriced(med 160),US,ersu-90,98.6,2026-08-23T04:32:15.000Z,,https://www.ebay.com/itm/407163902395?hash=item5eccdc19bb:g:GzMAAeSwaONqinim,https://i.ebayimg.com/images/g/GzMAAeSwaONqinim/s-l225.jpg
残件/按现状,47.0,Sony Handycam HDR-CX230 HD Camcorder Black Carl Zeiss 32x Zoom FOR PARTS,Sony,Camcorders,Used,59.99,USD,"FIXED_PRICE,BEST_OFFER",8,0,as-is;underpriced(med 160),US,yomr-75,99.6,2026-08-22T15:02:15.000Z,,https://www.ebay.com/itm/307140778377?hash=item4783045989:g:TYYAAeSwmGpqOVx9,https://i.ebayimg.com/images/g/TYYAAeSwmGpqOVx9/s-l225.jpg
残件/按现状,47.0,Canon PowerShot SD960 IS 12.1MP Digital Camera Silver 4x Zoom for parts,Canon,Digital Cameras,For parts or not working,62.95,USD,FIXED_PRICE,4,0,as-is;underpriced(med 327),US,awwgallery,99.7,2026-08-22T18:36:51.000Z,,https://www.ebay.com/itm/820035330519?hash=itembeedea21d7:g:5soAAeSwe9ZqievR,https://i.ebayimg.com/images/g/5soAAeSwe9ZqievR/s-l225.jpg
残件/按现状,47.0,Vintage 80s Minolta AC301 Disc Camera Andre Courreges Works But Untested W Disk,Minolta,Vintage Cameras,,63.63,USD,"FIXED_PRICE,BEST_OFFER",14,0,as-is,US,traylor-made,99.8,2026-08-23T02:14:50.000Z,,https://www.ebay.com/itm/278304016122?hash=item40cc3646fa:g:vgQAAeSwBmxnsTRz,https://i.ebayimg.com/images/g/vgQAAeSwBmxnsTRz/s-l225.jpg
打包杂件,47.0,Canon Poweshot SX120 IS 10.0 MP Digital Camera 10X Zoom 16GB SD Card Bundle,Canon,Digital Cameras,Used,63.99,USD,FIXED_PRICE,7,0,underpriced(med 327),US,householdrecycle,100.0,2026-08-22T17:38:15.000Z,,https://www.ebay.com/itm/307140962003?hash=item47830726d3:g:b7kAAeSwEphqid4H,https://i.ebayimg.com/images/g/b7kAAeSwEphqid4H/s-l225.jpg
打包杂件,47.0,Minolta Maxxum 3000i 35mm Film Camera 2 Lens Bundle Tokina 75-300 Tamrac Bag,Minolta,Film Cameras,Used,65.0,USD,"FIXED_PRICE,BEST_OFFER",7,0,,US,pm43llc,99.3,2026-08-23T05:21:06.000Z,,https://www.ebay.com/itm/800550251994?hash=itemba64836dda:g:3xAAAeSwcXFqioLz,https://i.ebayimg.com/images/g/3xAAAeSwcXFqioLz/s-l225.jpg
残件/按现状,47.0,Minolta Explorer Freedom Zoom EX 35mm Film Point and Shoot Camera READ Powers On,Minolta,Film Cameras,For parts or not working,65.0,USD,FIXED_PRICE,16,0,,US,mkcozyshop,100.0,2026-08-22T19:08:12.000Z,,https://www.ebay.com/itm/267764542743?hash=item3e5802ad17:g:35AAAeSwXSZqiei3,https://i.ebayimg.com/images/g/35AAAeSwXSZqiei3/s-l225.jpg
打包杂件,47.0,Vintage Minolta X-370 SLR Film Camera BUNDLE w/Five Star Lenses/Vivitar Flash,Minolta,Film Cameras,Used,67.42,USD,"FIXED_PRICE,BEST_OFFER",19,0,,US,auctiomaven,99.9,2026-08-23T12:42:37.000Z,,https://www.ebay.com/itm/307142142558?hash=item4783192a5e:g:WRwAAeSwcHFo01C4,https://i.ebayimg.com/images/g/WRwAAeSwcHFo01C4/s-l225.jpg
残件/按现状,47.0,Nikon Coolpix AW100 16MP Water/Shock Proof Digital Camera Untested,Nikon,Digital Cameras,For parts or not working,69.99,USD,FIXED_PRICE,7,0,as-is;underpriced(med 248),US,cityewaste,99.4,2026-08-22T17:46:33.000Z,,https://www.ebay.com/itm/366622590806?hash=item555c68c756:g:bMoAAeSwbr9qg2uF,https://i.ebayimg.com/images/g/bMoAAeSwbr9qg2uF/s-l225.jpg
打包杂件,47.0,"Fujifilm FinePix J110w Digital Camera Bundle w/ Accessories, Software & Cables",Fujifilm,Digital Cameras,Used,69.99,USD,FIXED_PRICE,16,0,underpriced(med 225),US,theheirloomdistrict,100.0,2026-08-22T09:54:22.000Z,,https://www.ebay.com/itm/198588085504?hash=item2e3cc5b500:g:yFAAAeSwp05qiXG6,https://i.ebayimg.com/images/g/yFAAAeSwp05qiXG6/s-l225.jpg
残件/按现状,47.0,Canon PowerShot SD950 IS Digital ELPH 12.1MP Titanium Camera For Parts or Repair,Canon,Digital Cameras,For parts or not working,70.5,USD,FIXED_PRICE,6,0,as-is;underpriced(med 327),US,rdharrisfireman,100.0,2026-08-22T16:04:42.000Z,,https://www.ebay.com/itm/327321985181?hash=item4c35e9209d:g:6ksAAeSw0KVqichA,https://i.ebayimg.com/images/g/6ksAAeSw0KVqichA/s-l225.jpg
残件/按现状,47.0,"Canon t3i / Nikon D3400, Parts/Repair, See Description:",Canon,Digital Cameras,Used,75.0,USD,FIXED_PRICE,5,0,underpriced(med 327),US,deadplanet,99.4,2026-08-22T17:49:27.000Z,,https://www.ebay.com/itm/298608741885?hash=item458677cdfd:g:XiQAAeSw-dlqid3X,https://i.ebayimg.com/images/g/XiQAAeSw-dlqid3X/s-l225.jpg
残件/按现状,47.0,Nikon COOLPIX S6300 Digital Camera 10x Optical Zoom w Battery Charger READ MORE,Nikon,Digital Cameras,For parts or not working,75.65,USD,FIXED_PRICE,12,0,underpriced(med 248),US,idypicker,99.9,2026-08-22T10:42:10.000Z,,https://www.ebay.com/itm/298608340147?hash=item458671acb3:g:o4kAAeSw~9Bp6Plf,https://i.ebayimg.com/images/g/o4kAAeSw~9Bp6Plf/s-l225.jpg
残件/按现状,47.0,Canon PowerShot ELPH 340 HS Black 12x Optical Zoom Digital Camera - For Parts,Canon,Digital Cameras,For parts or not working,79.99,USD,"FIXED_PRICE,BEST_OFFER",10,0,as-is;underpriced(med 327),US,diaz_electronics,99.8,2026-08-22T05:47:21.000Z,,https://www.ebay.com/itm/318766048011?hash=item4a37efe30b:g:t7IAAeSwSytqiM67,https://i.ebayimg.com/images/g/t7IAAeSwSytqiM67/s-l225.jpg
打包杂件,47.0,Ricoh KR-5 Super Bundle 35mm Film Camera with 50mm F2.0 Lens Tested Working,Ricoh,Film Cameras,Used,80.0,USD,"FIXED_PRICE,BEST_OFFER",14,0,,US,holedw-1240,100.0,2026-08-22T16:36:43.000Z,,https://www.ebay.com/itm/128039450443?hash=item1dcfbef74b:g:4QcAAeSwNhhqic8N,https://i.ebayimg.com/images/g/4QcAAeSwNhhqic8N/s-l225.jpg
打包杂件,47.0,Canon PowerShot SX30 IS 14.1MP 35x Zoom Digital Camera Bundle Tested Working,Canon,Digital Cameras,Used,85.0,USD,"FIXED_PRICE,BEST_OFFER",20,0,underpriced(med 327),US,igotthis21,99.8,2026-08-22T14:25:40.000Z,,https://www.ebay.com/itm/287539937767?hash=item42f2b741e7:g:rY0AAeSw7DBqibAt,https://i.ebayimg.com/images/g/rY0AAeSw7DBqibAt/s-l225.jpg
型号不明,47.0,MINOLTA lens ROKKOR-PF Used,Minolta,Lenses,Used,87.17,USD,FIXED_PRICE,4,0,mount:minolta md,JP,beecruise04,98.5,2026-08-22T20:39:26.000Z,,https://www.ebay.com/itm/318767314999?hash=item4a38033837:g:Q4AAAeSwiOxqigl5,https://i.ebayimg.com/images/g/Q4AAAeSwiOxqigl5/s-l225.jpg
残件/按现状,47.0,Fujifilm Instax 210 Wide Instant Film Camera Black Tested Read Description,Fujifilm,Film Cameras,Used,89.99,USD,FIXED_PRICE,9,0,,US,nawfeas1,99.6,2026-08-23T05:14:40.000Z,,https://www.ebay.com/itm/398315354275?hash=item5cbd71f8a3:g:r~8AAeSwI4tqNvxg,https://i.ebayimg.com/images/g/r~8AAeSwI4tqNvxg/s-l225.jpg
描述含糊,47.0,NEW~Canon PowerShot S1 IS Silver 3.2MP Digital Camera & All Pictured~Tested,Canon,Digital Cameras,Open box,89.99,USD,"FIXED_PRICE,BEST_OFFER",7,0,underpriced(med 327),US,jubic_58,99.9,2026-08-22T14:14:19.000Z,,https://www.ebay.com/itm/227486849323?hash=item34f745d92b:g:FZwAAeSwcUpqYSPV,https://i.ebayimg.com/images/g/FZwAAeSwcUpqYSPV/s-l225.jpg
残件/按现状,47.0,FUJIFILM INSTAX MINI 12 Instant Film Camera (Blossom Pink) 16806250- Damaged Box,Fujifilm,Film Cameras,New,90.0,USD,"FIXED_PRICE,BEST_OFFER",7,0,as-is,US,moise_cru,99.9,2026-08-22T23:46:58.000Z,,https://www.ebay.com/itm/257696912388?hash=item3bffeed404:g:7qAAAeSwG9FqijR0,https://i.ebayimg.com/images/g/7qAAAeSwG9FqijR0/s-l225.jpg
残件/按现状,47.0,Nikon D2X 12.4MP Digital SLR Camera W/MH22 and Battery Parts or Repair!!!,Nikon,Digital Cameras,For parts or not working,95.0,USD,FIXED_PRICE,8,0,underpriced(med 248),US,paulkris,100.0,2026-08-22T13:25:23.000Z,,https://www.ebay.com/itm/336755850001?hash=item4e68367b11:g:OYcAAeSwmKhqiaJn,https://i.ebayimg.com/images/g/OYcAAeSwmKhqiaJn/s-l225.jpg
残件/按现状,47.0,Yashica T3 35mm Point & Shoot Film Camera As Is For Parts Repair Not Working,Yashica,Film Cameras,For parts or not working,105.97,USD,FIXED_PRICE,15,0,as-is,US,rugerskick,100.0,2026-08-22T07:14:10.000Z,,https://www.ebay.com/itm/287539554089?hash=item42f2b16729:g:tLUAAOSwM6RlV--D,https://i.ebayimg.com/images/g/tLUAAOSwM6RlV--D/s-l225.jpg
打包杂件,47.0,Fujifilm Instax Mini 40 Camera Bundle ( 5x 10 Count Instant Film Pack) ￼,Fujifilm,Film Cameras,Open box,110.0,USD,FIXED_PRICE,17,0,,US,searchedgoods,99.5,2026-08-22T05:53:04.000Z,,https://www.ebay.com/itm/336755389058?hash=item4e682f7282:g:jqAAAeSwhDJqiTfu,https://i.ebayimg.com/images/g/jqAAAeSwhDJqiTfu/s-l225.jpg
残件/按现状,47.0,Vintage Olympus w/ Electric Flash & Hard Case A16 XA2 camera 35mm film Powers On,Olympus,Film Cameras,For parts or not working,115.0,USD,FIXED_PRICE,8,0,,US,andva7,100.0,2026-08-22T14:57:09.000Z,,https://www.ebay.com/itm/198588375478?hash=item2e3cca21b6:g:BswAAeSw0Hxqibg0,https://i.ebayimg.com/images/g/BswAAeSw0Hxqibg0/s-l225.jpg
残件/按现状,47.0,Canon EOS 850 35mm Film Camera 28-80mm 100-200mm Lenses Flash Bag UNTESTED,Canon,Film Cameras,Used,120.0,USD,"FIXED_PRICE,BEST_OFFER",5,0,as-is,US,jdawg8912cards,100.0,2026-08-22T15:51:40.000Z,,https://www.ebay.com/itm/188829696285?hash=item2bf720811d:g:bAgAAeSwKX9qicVA,https://i.ebayimg.com/images/g/bAgAAeSwKX9qicVA/s-l225.jpg
残件/按现状,47.0,MINOLTA MD ROKKOR 45mm F2 Pancake Lens Junk For Parts Repair From Japan,Minolta,Lenses,For parts or not working,123.92,USD,FIXED_PRICE,9,0,mount:minolta md;as-is,JP,manekineko-japan,98.5,2026-08-22T15:07:33.000Z,,https://www.ebay.com/itm/206509942464?hash=item3014f3a6c0:g:bNMAAeSwja9qibvs,https://i.ebayimg.com/images/g/bNMAAeSwja9qibvs/s-l225.jpg
残件/按现状,47.0,Vintage Canon T90 35mm SLR Film Camera Zoom Lens Bag Manual Powers On Untested,Canon,Film Cameras,Used,135.0,USD,"FIXED_PRICE,BEST_OFFER",7,0,as-is,US,kokaeaislandcollection,100.0,2026-08-22T21:00:59.000Z,,https://www.ebay.com/itm/188830053457?hash=item2bf725f451:g:944AAeSw92lqig0x,https://i.ebayimg.com/images/g/944AAeSw92lqig0x/s-l225.jpg
残件/按现状,47.0,[AS IS/PARTS] Ricoh R1s 35mm Silver Film Camera w/ Case - LCD WORKS [READ],Ricoh,Film Cameras,Used,149.95,USD,"FIXED_PRICE,BEST_OFFER",10,0,as-is,US,jessecook3,100.0,2026-08-23T04:55:09.000Z,,https://www.ebay.com/itm/147521835244?hash=item2258fc90ec:g:mScAAeSw~gJqinkZ,https://i.ebayimg.com/images/g/mScAAeSw~gJqinkZ/s-l225.jpg
打包杂件,47.0,FujiFilm - instax mini 40 Instant camera bundle - Limited Edition Blue,Fujifilm,Film Cameras,New,149.99,USD,"FIXED_PRICE,BEST_OFFER",1,0,,US,zimsllc,99.8,2026-08-23T05:21:14.000Z,,https://www.ebay.com/itm/398315361706?hash=item5cbd7215aa:g:P6QAAeSwtFxqioLq,https://i.ebayimg.com/images/g/P6QAAeSwtFxqioLq/s-l225.jpg
型号不明,47.0,SONY SEL55210 telephoto zoom lens model SEL55210 SONY,Sony,Lenses,Used,170.9,USD,FIXED_PRICE,4,0,underpriced(med 430),JP,zeton_ec,100.0,2026-08-22T08:35:26.000Z,,https://www.ebay.com/itm/158214225308?hash=item24d64d7d9c:g:7h8AAeSw04tqiWB9,https://i.ebayimg.com/images/g/7h8AAeSw04tqiWB9/s-l225.jpg
型号不明,47.0,Standard Zoom Lens for SONY Model SAL1855 SONY,Sony,Lenses,Used,170.9,USD,FIXED_PRICE,5,0,underpriced(med 430),JP,zeton_ec,100.0,2026-08-22T08:35:26.000Z,,https://www.ebay.com/itm/158214225415?hash=item24d64d7e07:g:~-MAAeSwLcVqiV~L,https://i.ebayimg.com/images/g/~-MAAeSwLcVqiV~L/s-l225.jpg
残件/按现状,47.0,Nikon Black Camera MD 15 with Case and Strap Excellent Condition Untested,Nikon,Film Cameras,Used,220.0,USD,"FIXED_PRICE,BEST_OFFER",6,0,mount:minolta md;as-is,US,neutral-75,100.0,2026-08-23T02:33:56.000Z,,https://www.ebay.com/itm/407163777430?hash=item5eccda3196:g:PTUAAeSwNhhqiltT,https://i.ebayimg.com/images/g/PTUAAeSwNhhqiltT/s-l225.jpg
残件/按现状,47.0,Minolta Super A MX-Seikosha Kogaku Super Rokkor 1:1.8 f=5cm Camera -Parts/Repair,Minolta,Vintage Cameras,,238.0,USD,"FIXED_PRICE,BEST_OFFER",20,0,mount:minolta md,US,inspire_and_beyond_co,99.7,2026-08-22T08:13:51.000Z,,https://www.ebay.com/itm/267764137072?hash=item3e57fc7c70:g:86cAAeSwMBhqQMgt,https://i.ebayimg.com/images/g/86cAAeSwMBhqQMgt/s-l225.jpg
查无市价,47.0,"Leica MD Motor Coupled, DAG overhaul 1141698",Leica,Film Cameras,Used,1065.0,USD,FIXED_PRICE,0,0,mount:minolta md,US,camerawest,99.1,2026-08-23T09:30:19.000Z,,https://www.ebay.com/itm/267764999729?hash=item3e5809a631:g:WCsAAeSwpyFqirt-,https://i.ebayimg.com/images/g/WCsAAeSwpyFqirt-/s-l225.jpg
型号不明,46.0,"INDUSTAR 61 Soviet lens 2.8/52 For FED, Zorki, Leica M39",Zorki,Lenses,Used,25.0,USD,FIXED_PRICE,4,0,mount:ltm/l39,UA,terforza,100.0,2026-08-22T14:37:00.000Z,,https://www.ebay.com/itm/137649738614?hash=item200c905376:g:2z8AAeSwSUNqibMv,https://i.ebayimg.com/images/g/2z8AAeSwSUNqibMv/s-l225.jpg
残件/按现状,45.0,Sony 8mm Camcorder Ccd-tr850 Junk Used,Sony,Camcorders,Used,69.34,USD,FIXED_PRICE,6,0,as-is;underpriced(med 160),JP,hard-off-japan-in-uk,99.7,2026-08-22T18:48:59.000Z,,https://www.ebay.com/itm/318767171465?hash=item4a38010789:g:Z0MAAeSwz0Jqie~d,https://i.ebayimg.com/images/g/Z0MAAeSwz0Jqie~d/s-l225.jpg
残件/按现状,45.0,Tokina AT-X 24-40mm F2.8 Lens for Nikon Ai-s From Japan [AS-IS],Tokina,Lenses,For parts or not working,90.16,USD,FIXED_PRICE,9,0,mount:nikon f;as-is,JP,manekineko-japan,98.5,2026-08-22T15:08:39.000Z,,https://www.ebay.com/itm/206509943496?hash=item3014f3aac8:g:Od4AAeSw2bhqibyk,https://i.ebayimg.com/images/g/Od4AAeSw2bhqibyk/s-l225.jpg
型号不明,45.0,Nikon AF-S TC-14E II Teleconverter 1.4x With Original Box,Nikon,Lenses,Used,119.99,USD,FIXED_PRICE,13,0,,US,annesitems,99.7,2026-08-23T01:34:31.000Z,,https://www.ebay.com/itm/178432787955?hash=item298b6c45f3:g:oFsAAeSwpN5qiko-,https://i.ebayimg.com/images/g/oFsAAeSwpN5qiko-/s-l225.jpg
型号不明,45.0,Nikon AF-S TC-14E II Teleconverter 1.4x TC14EII,Nikon,Lenses,Used,124.99,USD,"FIXED_PRICE,BEST_OFFER",8,0,,US,dcunited5308,100.0,2026-08-22T16:05:04.000Z,,https://www.ebay.com/itm/267764438805?hash=item3e58011715:g:5MgAAeSwe-pqiciF,https://i.ebayimg.com/images/g/5MgAAeSwe-pqiciF/s-l225.jpg
